TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315968186.8401541,00000000-0000-0000-0000-000000000000,AV,3617.19367854897,2023.881692340312,PIT
315968186.8401541,00000000-0000-0000-0000-000000021502,AGENT,3598.470392305789,2006.5340660336567,PIT
315968186.8401541,00000000-0000-0000-0000-000000021837,OTHERS,3606.504414231157,2017.9391861526958,PIT
315968186.8401541,00000000-0000-0000-0000-000000021858,OTHERS,3696.5948626335107,2097.15234145084,PIT
315968186.93908066,00000000-0000-0000-0000-000000000000,AV,3617.823000775509,2024.4817840961746,PIT
315968186.93908066,00000000-0000-0000-0000-000000021502,AGENT,3599.3036945908343,2007.2521706281714,PIT
315968186.93908066,00000000-0000-0000-0000-000000021837,OTHERS,3607.70959193742,2019.0767987458623,PIT
315968186.93908066,00000000-0000-0000-0000-000000021851,OTHERS,3692.614200400963,2070.9273640012334,PIT
315968186.93908066,00000000-0000-0000-0000-000000021858,OTHERS,3696.5948626398877,2097.1523414578874,PIT
315968187.03964126,00000000-0000-0000-0000-000000000000,AV,3618.4835020805654,2025.094059546317,PIT
315968187.03964126,00000000-0000-0000-0000-000000021502,AGENT,3600.261115583313,2008.172152228065,PIT
315968187.03964126,00000000-0000-0000-0000-000000021837,OTHERS,3609.022548519839,2020.2747789327225,PIT
315968187.03964126,00000000-0000-0000-0000-000000021858,OTHERS,3699.1968710834803,2099.435093252481,PIT
315968187.03964126,00000000-0000-0000-0000-000000021851,OTHERS,3692.7768014498247,2070.8415539523776,PIT
315968187.13804317,00000000-0000-0000-0000-000000000000,AV,3619.1359327952578,2025.6989751324984,PIT
315968187.13804317,00000000-0000-0000-0000-000000021502,AGENT,3601.046822364824,2008.915738886002,PIT
315968187.13804317,00000000-0000-0000-0000-000000021837,OTHERS,3610.348774743448,2021.494363882024,PIT
315968187.13804317,00000000-0000-0000-0000-000000021858,OTHERS,3700.2084145954814,2100.6662235514973,PIT
315968187.13804317,00000000-0000-0000-0000-000000021851,OTHERS,3693.136989739183,2070.4619922594725,PIT
315968187.23894113,00000000-0000-0000-0000-000000000000,AV,3619.8549681062345,2026.36607870318,PIT
315968187.23894113,00000000-0000-0000-0000-000000021502,AGENT,3601.6039822706384,2009.3286703140839,PIT
315968187.23894113,00000000-0000-0000-0000-000000021837,OTHERS,3611.535106081011,2022.6561349069848,PIT
315968187.23894113,00000000-0000-0000-0000-000000021858,OTHERS,3702.058788347752,2102.214026286665,PIT
315968187.23894113,00000000-0000-0000-0000-000000021851,OTHERS,3693.257164273211,2070.4305082479214,PIT
315968187.3410084,00000000-0000-0000-0000-000000000000,AV,3620.498589190957,2026.9658696227868,PIT
315968187.3410084,00000000-0000-0000-0000-000000021502,AGENT,3602.365765738699,2010.09475564531,PIT
315968187.3410084,00000000-0000-0000-0000-000000021837,OTHERS,3612.778212369096,2023.8192047392329,PIT
315968187.3410084,00000000-0000-0000-0000-000000021858,OTHERS,3703.593260112008,2103.565679238372,PIT
315968187.3410084,00000000-0000-0000-0000-000000021851,OTHERS,3693.7917079179774,2070.178830272991,PIT
315968187.437552,00000000-0000-0000-0000-000000000000,AV,3621.139442091789,2027.5622138862666,PIT
315968187.437552,00000000-0000-0000-0000-000000021502,AGENT,3603.360949361058,2011.0650313287872,PIT
315968187.437552,00000000-0000-0000-0000-000000021837,OTHERS,3614.0878139860606,2025.0520130857503,PIT
315968187.437552,00000000-0000-0000-0000-000000021858,OTHERS,3705.118631240187,2104.751529033283,PIT
315968187.437552,00000000-0000-0000-0000-000000021851,OTHERS,3693.917413230779,2069.791763278984,PIT
315968187.54023534,00000000-0000-0000-0000-000000000000,AV,3621.8395165094066,2028.2162142678449,PIT
315968187.54023534,00000000-0000-0000-0000-000000021502,AGENT,3604.205636625225,2011.788574738528,PIT
315968187.54023534,00000000-0000-0000-0000-000000021837,OTHERS,3615.384375580794,2026.2345526442264,PIT
315968187.54023534,00000000-0000-0000-0000-000000021858,OTHERS,3706.635556483352,2105.9773979234947,PIT
315968187.54023534,00000000-0000-0000-0000-000000021851,OTHERS,3694.442331420101,2069.275413041395,PIT
315968187.63629484,00000000-0000-0000-0000-000000000000,AV,3622.409042021263,2028.7492025927195,PIT
315968187.63629484,00000000-0000-0000-0000-000000021502,AGENT,3604.948040538231,2012.456503807209,PIT
315968187.63629484,00000000-0000-0000-0000-000000021837,OTHERS,3616.719888369986,2027.4549918417733,PIT
315968187.63629484,00000000-0000-0000-0000-000000021858,OTHERS,3706.6355564899873,2105.9773979295583,PIT
315968187.63629484,00000000-0000-0000-0000-000000021851,OTHERS,3694.9216086521055,2068.839345372487,PIT
315968187.73790383,00000000-0000-0000-0000-000000000000,AV,3623.0996341834993,2029.3930832823983,PIT
315968187.73790383,00000000-0000-0000-0000-000000021502,AGENT,3605.448891796696,2012.895126024005,PIT
315968187.73790383,00000000-0000-0000-0000-000000021837,OTHERS,3617.9796641787148,2028.606671429531,PIT
315968187.73790383,00000000-0000-0000-0000-000000021858,OTHERS,3706.6355564966243,2105.9773979356214,PIT
315968187.73790383,00000000-0000-0000-0000-000000021851,OTHERS,3694.964278312757,2068.964896208959,PIT
315968187.83755016,00000000-0000-0000-0000-000000000000,AV,3623.72386523725,2029.974733438817,PIT
315968187.83755016,00000000-0000-0000-0000-000000021502,AGENT,3606.5006387544813,2013.864673151047,PIT
315968187.83755016,00000000-0000-0000-0000-000000021837,OTHERS,3619.2217038274653,2029.8049120333205,PIT
315968187.83755016,00000000-0000-0000-0000-000000021858,OTHERS,3706.635556503261,2105.977397941685,PIT
315968187.83755016,00000000-0000-0000-0000-000000021851,OTHERS,3695.393566269997,2068.481651625986,PIT
315968187.93384063,00000000-0000-0000-0000-000000000000,AV,3624.344557355593,2030.5499381638367,PIT
315968187.93384063,00000000-0000-0000-0000-000000021502,AGENT,3607.191013011957,2014.5603811336387,PIT
315968187.93384063,00000000-0000-0000-0000-000000021837,OTHERS,3620.174899257983,2030.7009898743088,PIT
315968187.93384063,00000000-0000-0000-0000-000000021851,OTHERS,3695.867096877561,2068.1348228775373,PIT
315968188.0365811,00000000-0000-0000-0000-000000000000,AV,3624.96170794746,2031.1214626716696,PIT
315968188.0365811,00000000-0000-0000-0000-000000021502,AGENT,3607.96985130164,2015.2503921708042,PIT
315968188.0365811,00000000-0000-0000-0000-000000021837,OTHERS,3621.666184104276,2032.0480544578286,PIT
315968188.0365811,00000000-0000-0000-0000-000000021862,OTHERS,3714.1418198784527,2112.4435839535213,PIT
315968188.0365811,00000000-0000-0000-0000-000000021851,OTHERS,3696.0990879916467,2067.8216420873173,PIT
315968188.1367372,00000000-0000-0000-0000-000000000000,AV,3625.6336636018336,2031.743717907424,PIT
315968188.1367372,00000000-0000-0000-0000-000000021502,AGENT,3608.720045684165,2015.9544779188925,PIT
315968188.1367372,00000000-0000-0000-0000-000000021837,OTHERS,3622.726016056784,2033.1014828662805,PIT
315968188.1367372,00000000-0000-0000-0000-000000021862,OTHERS,3714.1418198784527,2112.4435839535213,PIT
315968188.1367372,00000000-0000-0000-0000-000000021851,OTHERS,3696.5223529524,2067.3548020328108,PIT
315968188.2349855,00000000-0000-0000-0000-000000000000,AV,3626.241625037265,2032.3060311388247,PIT
315968188.2349855,00000000-0000-0000-0000-000000021502,AGENT,3609.480258904207,2016.6303048221696,PIT
315968188.2349855,00000000-0000-0000-0000-000000021837,OTHERS,3624.162501377461,2034.3849461183195,PIT
315968188.2349855,00000000-0000-0000-0000-000000021862,OTHERS,3714.1418198784527,2112.4435839535213,PIT
315968188.2349855,00000000-0000-0000-0000-000000021851,OTHERS,3696.8949636995476,2067.0625524031666,PIT
315968188.3419228,00000000-0000-0000-0000-000000000000,AV,3626.905530970179,2032.919585802597,PIT
315968188.3419228,00000000-0000-0000-0000-000000021502,AGENT,3610.0813474898323,2017.0852153504457,PIT
315968188.3419228,00000000-0000-0000-0000-000000021851,OTHERS,3697.211271622232,2066.751657882232,PIT
315968188.3419228,00000000-0000-0000-0000-000000021837,OTHERS,3625.129778655312,2035.3342999891524,PIT
315968188.3419228,00000000-0000-0000-0000-000000021862,OTHERS,3714.1418198784527,2112.4435839535213,PIT
315968188.434544,00000000-0000-0000-0000-000000000000,AV,3627.448193972453,2033.4201963159946,PIT
315968188.434544,00000000-0000-0000-0000-000000021502,AGENT,3610.992051432973,2017.9943891810046,PIT
315968188.434544,00000000-0000-0000-0000-000000021837,OTHERS,3626.443465151458,2036.5615139024187,PIT
315968188.434544,00000000-0000-0000-0000-000000021851,OTHERS,3698.1086651558007,2065.822324894269,PIT
315968188.53656185,00000000-0000-0000-0000-000000000000,AV,3628.1084875294755,2034.0287249773069,PIT
315968188.53656185,00000000-0000-0000-0000-000000021502,AGENT,3611.537860972917,2018.4243397660807,PIT
315968188.53656185,00000000-0000-0000-0000-000000021851,OTHERS,3698.617365530754,2065.352848554289,PIT
315968188.53656185,00000000-0000-0000-0000-000000021837,OTHERS,3627.77233791052,2037.702504051912,PIT
315968188.6380545,00000000-0000-0000-0000-000000000000,AV,3628.715326495497,2034.587456699816,PIT
315968188.6380545,00000000-0000-0000-0000-000000021502,AGENT,3612.5376988894627,2019.375701925277,PIT
315968188.6380545,00000000-0000-0000-0000-000000021837,OTHERS,3628.902364087171,2038.8276364451776,PIT
315968188.6380545,00000000-0000-0000-0000-000000021851,OTHERS,3699.412046491363,2064.4819838157728,PIT
315968188.73415595,00000000-0000-0000-0000-000000000000,AV,3629.3170354911213,2035.1406265198318,PIT
315968188.73415595,00000000-0000-0000-0000-000000021837,OTHERS,3630.205114121254,2039.9939873474573,PIT
