TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315975774.49847,00000000-0000-0000-0000-000000000000,AV,714.2640833184564,3027.754164656109,MIA
315975774.49847,00000000-0000-0000-0000-000000092994,OTHERS,713.3442458719346,3012.605166618577,MIA
315975774.49847,00000000-0000-0000-0000-000000094508,OTHERS,708.2327719618767,3010.009424244584,MIA
315975774.49847,00000000-0000-0000-0000-000000094986,OTHERS,707.3707082834203,3005.934118967903,MIA
315975774.49847,00000000-0000-0000-0000-000000095533,OTHERS,718.0681715669472,2987.027610978265,MIA
315975774.49847,00000000-0000-0000-0000-000000095656,OTHERS,720.5722333100821,2974.8126770037834,MIA
315975774.49847,00000000-0000-0000-0000-000000095657,OTHERS,729.530127472643,2978.100217816035,MIA
315975774.49847,00000000-0000-0000-0000-000000095570,OTHERS,710.7886110065781,3005.2778997258088,MIA
315975774.49847,00000000-0000-0000-0000-000000095624,OTHERS,716.6206706651732,3056.00574570093,MIA
315975774.49847,00000000-0000-0000-0000-000000095453,OTHERS,713.9903511339778,3035.9209079645416,MIA
315975774.49847,00000000-0000-0000-0000-000000095625,OTHERS,738.1441480184477,3010.789000250249,MIA
315975774.49847,00000000-0000-0000-0000-000000095585,OTHERS,713.6866661763459,3051.3545320544026,MIA
315975774.49847,00000000-0000-0000-0000-000000095658,OTHERS,723.9105816338739,2992.839345903804,MIA
315975774.49847,00000000-0000-0000-0000-000000095623,OTHERS,715.8409169117267,3070.908472460529,MIA
315975774.49847,00000000-0000-0000-0000-000000095612,AGENT,717.4631635341391,3040.829489528742,MIA
315975774.49847,00000000-0000-0000-0000-000000095634,OTHERS,711.7707293184454,3009.0653273039893,MIA
315975774.49847,00000000-0000-0000-0000-000000095565,OTHERS,701.79286027634,3006.368938751603,MIA
315975774.49847,00000000-0000-0000-0000-000000095610,OTHERS,717.842825476858,3025.1030907835247,MIA
315975774.49847,00000000-0000-0000-0000-000000095539,OTHERS,718.1232453192292,3007.8291342808006,MIA
315975774.49847,00000000-0000-0000-0000-000000095567,OTHERS,703.2717646603943,3007.8828925251532,MIA
315975774.63152933,00000000-0000-0000-0000-000000000000,AV,714.2641995240667,3027.754168367821,MIA
315975774.63152933,00000000-0000-0000-0000-000000092994,OTHERS,713.3541711077931,3012.6510960225105,MIA
315975774.63152933,00000000-0000-0000-0000-000000094508,OTHERS,708.2942571197776,3009.9818531809387,MIA
315975774.63152933,00000000-0000-0000-0000-000000094986,OTHERS,707.3813283909828,3005.9315169619813,MIA
315975774.63152933,00000000-0000-0000-0000-000000095533,OTHERS,718.1179422680988,2984.7700426319875,MIA
315975774.63152933,00000000-0000-0000-0000-000000095656,OTHERS,720.6521625106668,2972.782686933045,MIA
315975774.63152933,00000000-0000-0000-0000-000000095657,OTHERS,729.5863240151822,2982.877928702016,MIA
315975774.63152933,00000000-0000-0000-0000-000000095624,OTHERS,716.7782376614432,3055.662571431629,MIA
