TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315966519.8035754,00000000-0000-0000-0000-000000000000,AV,140.67021552833813,2470.3530429365187,MIA
315966519.8035754,00000000-0000-0000-0000-000000000341,OTHERS,128.82640367655534,2468.611920749709,MIA
315966519.8035754,00000000-0000-0000-0000-000000000268,OTHERS,132.94278506797778,2468.0767804183342,MIA
315966519.8035754,00000000-0000-0000-0000-000000000352,OTHERS,90.82390414052851,2462.464934596596,MIA
315966519.8035754,00000000-0000-0000-0000-000000000361,AGENT,157.8331857812498,2415.724708353247,MIA
315966519.8035754,00000000-0000-0000-0000-000000000238,OTHERS,123.54736510366995,2471.5472591946673,MIA
315966519.8985163,00000000-0000-0000-0000-000000000000,AV,140.75248628169481,2470.3385032972114,MIA
315966519.8985163,00000000-0000-0000-0000-000000000268,OTHERS,132.96144947550854,2468.0903128321984,MIA
315966519.8985163,00000000-0000-0000-0000-000000000341,OTHERS,128.77555507626528,2468.440291814316,MIA
315966519.8985163,00000000-0000-0000-0000-000000000312,OTHERS,126.55610506871064,2467.937962820925,MIA
315966519.8985163,00000000-0000-0000-0000-000000000361,AGENT,158.10762490429408,2417.246419040979,MIA
315966519.8985163,00000000-0000-0000-0000-000000000238,OTHERS,123.91030824620623,2471.559943871638,MIA
315966520.00441176,00000000-0000-0000-0000-000000000000,AV,140.89744899199576,2470.315890770969,MIA
315966520.00441176,00000000-0000-0000-0000-000000000341,OTHERS,128.8205178964321,2468.607935282318,MIA
315966520.00441176,00000000-0000-0000-0000-000000000312,OTHERS,126.87819684596629,2468.095909224987,MIA
315966520.00441176,00000000-0000-0000-0000-000000000361,AGENT,158.35242695818462,2418.8578113591243,MIA
315966520.00441176,00000000-0000-0000-0000-000000000268,OTHERS,132.94686179216959,2468.085178096141,MIA
315966520.00441176,00000000-0000-0000-0000-000000000238,OTHERS,124.10093831706007,2471.588911651303,MIA
315966520.1016838,00000000-0000-0000-0000-000000000000,AV,141.0237415563641,2470.2962679386937,MIA
315966520.1016838,00000000-0000-0000-0000-000000000268,OTHERS,132.9249535690833,2468.0780039144115,MIA
315966520.1016838,00000000-0000-0000-0000-000000000312,OTHERS,126.93866266150579,2468.1647913119727,MIA
315966520.1016838,00000000-0000-0000-0000-000000000361,AGENT,158.00642580721433,2420.18731447606,MIA
315966520.1016838,00000000-0000-0000-0000-000000000238,OTHERS,124.06065507013165,2471.593491035023,MIA
315966520.1016838,00000000-0000-0000-0000-000000000359,OTHERS,129.8184994046158,2464.8709247333186,MIA
315966520.1016838,00000000-0000-0000-0000-000000000341,OTHERS,128.8207746514635,2468.6715125395995,MIA
315966520.2039864,00000000-0000-0000-0000-000000000000,AV,141.12983524302172,2470.279028737973,MIA
315966520.2039864,00000000-0000-0000-0000-000000000268,OTHERS,132.94848278780256,2468.093713042806,MIA
315966520.2039864,00000000-0000-0000-0000-000000000341,OTHERS,128.72909166687936,2468.526683495108,MIA
315966520.2039864,00000000-0000-0000-0000-000000000238,OTHERS,124.22220975112408,2471.6020869362187,MIA
315966520.2039864,00000000-0000-0000-0000-000000000359,OTHERS,129.8184994046158,2464.8709247333186,MIA
315966520.2039864,00000000-0000-0000-0000-000000000312,OTHERS,126.96545529343132,2468.214463618418,MIA
315966520.2039864,00000000-0000-0000-0000-000000000361,AGENT,157.99962829193305,2421.3235050482954,MIA
315966520.3019834,00000000-0000-0000-0000-000000000000,AV,141.24116326041863,2470.2606923535063,MIA
315966520.3019834,00000000-0000-0000-0000-000000000268,OTHERS,133.04588019396098,2468.071065049491,MIA
315966520.3019834,00000000-0000-0000-0000-000000000238,OTHERS,124.31176456619656,2471.6247334415507,MIA
315966520.3019834,00000000-0000-0000-0000-000000000359,OTHERS,129.8184994046158,2464.8709247333186,MIA
315966520.3019834,00000000-0000-0000-0000-000000000312,OTHERS,126.91447237868627,2468.1945471937147,MIA
315966520.3019834,00000000-0000-0000-0000-000000000361,AGENT,157.92738225380631,2422.8197490641915,MIA
315966520.3019834,00000000-0000-0000-0000-000000000341,OTHERS,128.81883926566388,2468.840176448977,MIA
315966520.3980062,00000000-0000-0000-0000-000000000000,AV,141.33654433108697,2470.2440772798545,MIA
315966520.3980062,00000000-0000-0000-0000-000000000238,OTHERS,124.66192083896757,2471.63573018721,MIA
315966520.3980062,00000000-0000-0000-0000-000000000312,OTHERS,126.91447237993276,2468.1945471939293,MIA
315966520.3980062,00000000-0000-0000-0000-000000000361,AGENT,157.92586017421132,2424.08530596268,MIA
315966520.3980062,00000000-0000-0000-0000-000000000268,OTHERS,133.06042317507453,2468.065478527877,MIA
315966520.3980062,00000000-0000-0000-0000-000000000341,OTHERS,128.46908612093353,2468.606248912765,MIA
315966520.49959046,00000000-0000-0000-0000-000000000000,AV,141.43228794543887,2470.2268490742817,MIA
315966520.49959046,00000000-0000-0000-0000-000000000238,OTHERS,124.77353438407928,2471.6518472933208,MIA
315966520.49959046,00000000-0000-0000-0000-000000000312,OTHERS,126.89019176097817,2468.122962123145,MIA
315966520.49959046,00000000-0000-0000-0000-000000000361,AGENT,157.7880091559416,2425.318204661348,MIA
315966520.49959046,00000000-0000-0000-0000-000000000268,OTHERS,133.02314700108394,2468.0899004417693,MIA
315966520.49959046,00000000-0000-0000-0000-000000000341,OTHERS,128.46908612208406,2468.6062489128954,MIA
315966520.6013285,00000000-0000-0000-0000-000000000000,AV,141.50757741958012,2470.2132975514864,MIA
315966520.6013285,00000000-0000-0000-0000-000000000268,OTHERS,133.0244029389965,2468.088651250056,MIA
315966520.6013285,00000000-0000-0000-0000-000000000238,OTHERS,125.024295684821,2471.656734463515,MIA
315966520.6013285,00000000-0000-0000-0000-000000000341,OTHERS,128.46908612323438,2468.606248913025,MIA
315966520.6013285,00000000-0000-0000-0000-000000000312,OTHERS,126.90908081582384,2468.1053461578376,MIA
315966520.6013285,00000000-0000-0000-0000-000000000361,AGENT,157.75076385742437,2426.6885737896605,MIA
315966520.69976425,00000000-0000-0000-0000-000000000000,AV,141.57002580838542,2470.203955856556,MIA
315966520.69976425,00000000-0000-0000-0000-000000000268,OTHERS,133.0021989930038,2468.0843615505523,MIA
315966520.69976425,00000000-0000-0000-0000-000000000341,OTHERS,128.46908612438494,2468.606248913155,MIA
315966520.69976425,00000000-0000-0000-0000-000000000238,OTHERS,125.22687270519518,2471.6754911129638,MIA
315966520.69976425,00000000-0000-0000-0000-000000000312,OTHERS,126.95516211728378,2468.17112964132,MIA
315966520.69976425,00000000-0000-0000-0000-000000000361,AGENT,157.78270369955246,2428.354329578617,MIA
315966520.80179816,00000000-0000-0000-0000-000000000000,AV,141.65697290799628,2470.190064128556,MIA
315966520.80179816,00000000-0000-0000-0000-000000000268,OTHERS,133.0275840935235,2468.0861859840843,MIA
315966520.80179816,00000000-0000-0000-0000-000000000238,OTHERS,125.39556515163805,2471.7028267092555,MIA
315966520.80179816,00000000-0000-0000-0000-000000000312,OTHERS,126.9626582266601,2468.201845548854,MIA
315966520.80179816,00000000-0000-0000-0000-000000000361,AGENT,157.6686242244804,2429.60253609542,MIA
315966520.90137386,00000000-0000-0000-0000-000000000000,AV,141.70058734004292,2470.182836380781,MIA
315966520.90137386,00000000-0000-0000-0000-000000000268,OTHERS,133.01293598729671,2468.076114918759,MIA
315966520.90137386,00000000-0000-0000-0000-000000000238,OTHERS,125.5457198225281,2471.706855662122,MIA
315966520.90137386,00000000-0000-0000-0000-000000000312,OTHERS,126.96265822744932,2468.2018455489942,MIA
315966520.90137386,00000000-0000-0000-0000-000000000361,AGENT,157.67591110532274,2430.743961731713,MIA
315966521.005149,00000000-0000-0000-0000-000000000000,AV,141.761230696043,2470.173312503496,MIA
315966521.005149,00000000-0000-0000-0000-000000000268,OTHERS,133.0101158895844,2468.0776638106604,MIA
315966521.005149,00000000-0000-0000-0000-000000000369,OTHERS,128.33722744335788,2465.1622980855677,MIA
315966521.005149,00000000-0000-0000-0000-000000000371,OTHERS,152.79462035929032,2391.1657666098113,MIA
315966521.005149,00000000-0000-0000-0000-000000000238,OTHERS,125.76832228366348,2471.707304945098,MIA
315966521.005149,00000000-0000-0000-0000-000000000312,OTHERS,126.97753683357142,2468.162806367465,MIA
315966521.005149,00000000-0000-0000-0000-000000000361,AGENT,157.54500352540632,2432.5657518401204,MIA
315966521.1056988,00000000-0000-0000-0000-000000000000,AV,141.7995438895039,2470.1679812599605,MIA
315966521.1056988,00000000-0000-0000-0000-000000000268,OTHERS,132.9859035814997,2468.08264830599,MIA
315966521.1056988,00000000-0000-0000-0000-000000000369,OTHERS,128.34063515977357,2465.172703363117,MIA
315966521.1056988,00000000-0000-0000-0000-000000000371,OTHERS,152.5885705443015,2390.8548490818803,MIA
315966521.1056988,00000000-0000-0000-0000-000000000238,OTHERS,126.01286853622486,2471.7069098944808,MIA
315966521.1056988,00000000-0000-0000-0000-000000000367,OTHERS,165.57057558615602,2430.630885081995,MIA
315966521.1056988,00000000-0000-0000-0000-000000000312,OTHERS,126.97753683417952,2468.1628063676576,MIA
315966521.1056988,00000000-0000-0000-0000-000000000361,AGENT,157.41110912217434,2433.5383218721217,MIA
315966521.2241491,00000000-0000-0000-0000-000000000000,AV,141.8388771695863,2470.161443178102,MIA
315966521.2241491,00000000-0000-0000-0000-000000000268,OTHERS,132.97401161294232,2468.104263528327,MIA
315966521.2241491,00000000-0000-0000-0000-000000000371,OTHERS,152.50875503540155,2390.697590772414,MIA
