TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315984100.1538495,00000000-0000-0000-0000-000000000000,AV,2299.306540157076,817.3742402493883,PIT
315984100.1538495,00000000-0000-0000-0000-000000174901,OTHERS,2273.6289527408208,796.3552357537994,PIT
315984100.1538495,00000000-0000-0000-0000-000000175307,OTHERS,2316.615632421336,835.0888168014543,PIT
315984100.1538495,00000000-0000-0000-0000-000000175358,AGENT,2294.7514785919016,817.3422255972367,PIT
315984100.1538495,00000000-0000-0000-0000-000000175626,OTHERS,2243.842948735425,775.9703314038305,PIT
315984100.1538495,00000000-0000-0000-0000-000000175614,OTHERS,2295.7386105999867,822.0043611895752,PIT
315984100.1538495,00000000-0000-0000-0000-000000175624,OTHERS,2318.0458866168938,844.0744072485633,PIT
315984100.2501003,00000000-0000-0000-0000-000000000000,AV,2300.159485909076,818.0877367984508,PIT
315984100.2501003,00000000-0000-0000-0000-000000174901,OTHERS,2274.4885104344994,797.0866026210936,PIT
315984100.2501003,00000000-0000-0000-0000-000000175307,OTHERS,2318.0188349048003,836.26345114405,PIT
315984100.2501003,00000000-0000-0000-0000-000000175358,AGENT,2295.9726688652977,818.3822689632968,PIT
315984100.2501003,00000000-0000-0000-0000-000000175614,OTHERS,2295.3200050389937,821.3281315389723,PIT
315984100.2501003,00000000-0000-0000-0000-000000175626,OTHERS,2243.8429487444814,775.9703314113103,PIT
315984100.2501003,00000000-0000-0000-0000-000000175624,OTHERS,2317.060112585609,843.2581379107249,PIT
315984100.34749013,00000000-0000-0000-0000-000000000000,AV,2301.03543712809,818.8233332220012,PIT
315984100.34749013,00000000-0000-0000-0000-000000174901,OTHERS,2275.4665957087163,797.9207738594379,PIT
315984100.34749013,00000000-0000-0000-0000-000000175307,OTHERS,2319.1213562400685,837.1398550334711,PIT
315984100.34749013,00000000-0000-0000-0000-000000175626,OTHERS,2243.8429487535377,775.97033141879,PIT
315984100.34749013,00000000-0000-0000-0000-000000175358,AGENT,2297.181126833288,819.3323864534376,PIT
315984100.34749013,00000000-0000-0000-0000-000000175624,OTHERS,2316.2219001802723,842.7825398461838,PIT
315984100.34749013,00000000-0000-0000-0000-000000175614,OTHERS,2294.034710021701,820.5579964629791,PIT
315984100.44604886,00000000-0000-0000-0000-000000000000,AV,2301.9114305858843,819.5590369698336,PIT
315984100.44604886,00000000-0000-0000-0000-000000174901,OTHERS,2276.378449546729,798.6741132316647,PIT
315984100.44604886,00000000-0000-0000-0000-000000175307,OTHERS,2319.91409746582,837.971739560679,PIT
315984100.44604886,00000000-0000-0000-0000-000000175631,OTHERS,2322.716852858963,844.3253541335791,PIT
315984100.44604886,00000000-0000-0000-0000-000000175626,OTHERS,2243.8429487625945,775.9703314262697,PIT
315984100.44604886,00000000-0000-0000-0000-000000175358,AGENT,2298.424140948941,820.3119253077824,PIT
315984100.44604886,00000000-0000-0000-0000-000000175624,OTHERS,2315.358920894017,841.9321830399057,PIT
315984100.44604886,00000000-0000-0000-0000-000000175614,OTHERS,2292.0711697718248,818.8927990722922,PIT
315984100.54655385,00000000-0000-0000-0000-000000000000,AV,2302.788376313169,820.2956744452526,PIT
315984100.54655385,00000000-0000-0000-0000-000000175358,AGENT,2299.521707439567,821.3142524001967,PIT
315984100.54655385,00000000-0000-0000-0000-000000175614,OTHERS,2291.1716962645673,818.1396712487599,PIT
315984100.54655385,00000000-0000-0000-0000-000000175307,OTHERS,2321.30544078958,839.0393184243272,PIT
315984100.54655385,00000000-0000-0000-0000-000000174901,OTHERS,2277.245488585498,799.4254328264421,PIT
315984100.54655385,00000000-0000-0000-0000-000000175624,OTHERS,2314.4819494530475,841.0910722976953,PIT
315984100.54655385,00000000-0000-0000-0000-000000175631,OTHERS,2321.9815998996924,843.7399102883476,PIT
315984100.6467596,00000000-0000-0000-0000-000000000000,AV,2303.66160967533,821.0291957973494,PIT
315984100.6467596,00000000-0000-0000-0000-000000175358,AGENT,2300.620750079076,822.2178667433998,PIT
315984100.6467596,00000000-0000-0000-0000-000000175614,OTHERS,2289.8064771777413,817.0309920036814,PIT
315984100.6467596,00000000-0000-0000-0000-000000175631,OTHERS,2320.88471884298,842.8665385823123,PIT
315984100.6467596,00000000-0000-0000-0000-000000174901,OTHERS,2278.1045675710266,800.1885873659111,PIT
315984100.6467596,00000000-0000-0000-0000-000000175307,OTHERS,2322.6374795357583,840.0713293050952,PIT
315984100.6467596,00000000-0000-0000-0000-000000175624,OTHERS,2313.6655389692082,840.5848485912476,PIT
315984100.75380135,00000000-0000-0000-0000-000000000000,AV,2304.624177096871,821.8370152461117,PIT
315984100.75380135,00000000-0000-0000-0000-000000175307,OTHERS,2323.5572383179087,840.9291387052441,PIT
315984100.75380135,00000000-0000-0000-0000-000000175358,AGENT,2301.7350531881234,823.148144504142,PIT
315984100.75380135,00000000-0000-0000-0000-000000175614,OTHERS,2288.815595924867,816.2038949321277,PIT
315984100.75380135,00000000-0000-0000-0000-000000174901,OTHERS,2279.002809642413,800.89517079461,PIT
315984100.75380135,00000000-0000-0000-0000-000000175639,OTHERS,2265.7454396092153,792.8718096500462,PIT
315984100.75380135,00000000-0000-0000-0000-000000175624,OTHERS,2312.5285269496712,839.6146275470222,PIT
315984100.75380135,00000000-0000-0000-0000-000000175631,OTHERS,2319.6403409828463,841.9579677876967,PIT
315984100.8478746,00000000-0000-0000-0000-000000000000,AV,2305.50203079422,822.5737150014047,PIT
315984100.8478746,00000000-0000-0000-0000-000000174901,OTHERS,2279.867243561473,801.618827150311,PIT
315984100.8478746,00000000-0000-0000-0000-000000175358,AGENT,2302.731239344225,823.9510329222354,PIT
315984100.8478746,00000000-0000-0000-0000-000000175614,OTHERS,2287.795633351966,815.2930270032239,PIT
315984100.8478746,00000000-0000-0000-0000-000000175307,OTHERS,2324.879412273821,842.1232054339621,PIT
315984100.8478746,00000000-0000-0000-0000-000000175639,OTHERS,2266.927866703983,793.8225428368436,PIT
315984100.8478746,00000000-0000-0000-0000-000000175624,OTHERS,2311.421035996842,838.6966320500978,PIT
315984100.8478746,00000000-0000-0000-0000-000000175631,OTHERS,2318.6510783148433,841.0613696747919,PIT
315984100.9500657,00000000-0000-0000-0000-000000000000,AV,2306.377416396496,823.3083361996298,PIT
315984100.9500657,00000000-0000-0000-0000-000000174901,OTHERS,2280.575108671462,802.2460524682788,PIT
315984100.9500657,00000000-0000-0000-0000-000000175358,AGENT,2304.0318505998234,824.8804369401421,PIT
315984100.9500657,00000000-0000-0000-0000-000000175614,OTHERS,2286.711840329147,814.4460571564267,PIT
315984100.9500657,00000000-0000-0000-0000-000000175307,OTHERS,2325.988076927148,842.9957359911557,PIT
315984100.9500657,00000000-0000-0000-0000-000000175641,OTHERS,2353.532920970469,873.8581717059593,PIT
315984100.9500657,00000000-0000-0000-0000-000000175639,OTHERS,2267.955417975131,794.8854894231157,PIT
315984100.9500657,00000000-0000-0000-0000-000000175624,OTHERS,2310.322832101498,837.8249206647888,PIT
315984100.9500657,00000000-0000-0000-0000-000000175631,OTHERS,2317.6494790765064,840.162714086948,PIT
315984101.0518612,00000000-0000-0000-0000-000000000000,AV,2307.3408218601653,824.1152676327865,PIT
315984101.0518612,00000000-0000-0000-0000-000000174901,OTHERS,2281.550350996519,803.0821597981412,PIT
315984101.0518612,00000000-0000-0000-0000-000000175358,AGENT,2305.094656860381,825.7536912912842,PIT
315984101.0518612,00000000-0000-0000-0000-000000175614,OTHERS,2285.570066994508,813.4640414145314,PIT
315984101.0518612,00000000-0000-0000-0000-000000175631,OTHERS,2316.610846839684,839.3669087336734,PIT
315984101.0518612,00000000-0000-0000-0000-000000175624,OTHERS,2309.5454450296656,837.0998229933873,PIT
315984101.0518612,00000000-0000-0000-0000-000000175307,OTHERS,2327.4012514567194,844.1087027311348,PIT
315984101.0518612,00000000-0000-0000-0000-000000175641,OTHERS,2353.26997733549,873.2982644853273,PIT
315984101.0518612,00000000-0000-0000-0000-000000175639,OTHERS,2268.890726924729,795.7945066187001,PIT
315984101.16068834,00000000-0000-0000-0000-000000000000,AV,2308.3063503187745,824.9237322003858,PIT
315984101.16068834,00000000-0000-0000-0000-000000174901,OTHERS,2282.4130023185194,803.7753864071087,PIT
315984101.16068834,00000000-0000-0000-0000-000000175358,AGENT,2306.263313764347,826.7179028659973,PIT
315984101.16068834,00000000-0000-0000-0000-000000175614,OTHERS,2284.4468633770457,812.4695620335757,PIT
315984101.16068834,00000000-0000-0000-0000-000000175631,OTHERS,2315.485300160993,838.433716483751,PIT
315984101.16068834,00000000-0000-0000-0000-000000175624,OTHERS,2309.1965998961828,836.7212644475359,PIT
315984101.16068834,00000000-0000-0000-0000-000000175307,OTHERS,2328.448975811284,845.0867540177069,PIT
315984101.16068834,00000000-0000-0000-0000-000000175641,OTHERS,2352.3881882468754,872.4235008154469,PIT
315984101.16068834,00000000-0000-0000-0000-000000175639,OTHERS,2270.060913511187,796.6325009448451,PIT
315984101.262175,00000000-0000-0000-0000-000000000000,AV,2309.1800231896664,825.6559625232013,PIT
315984101.262175,00000000-0000-0000-0000-000000174901,OTHERS,2283.4053452951794,804.6247659423706,PIT
315984101.262175,00000000-0000-0000-0000-000000175358,AGENT,2307.424955791414,827.7397922862372,PIT
