TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967769.1999484,00000000-0000-0000-0000-000000000000,AV,570.1061307193631,2212.563230267913,MIA
315967769.1999484,00000000-0000-0000-0000-000000023571,OTHERS,568.2365489350556,2315.045873848171,MIA
315967769.1999484,00000000-0000-0000-0000-000000023595,OTHERS,565.6660162241486,2265.836867604749,MIA
315967769.1999484,00000000-0000-0000-0000-000000023606,OTHERS,570.3129504294006,2201.5310353788345,MIA
315967769.1999484,00000000-0000-0000-0000-000000023474,OTHERS,570.0005005524856,2224.6903116774993,MIA
315967769.1999484,00000000-0000-0000-0000-000000023607,OTHERS,562.7413723862713,2264.580371029521,MIA
315967769.1999484,00000000-0000-0000-0000-000000023308,OTHERS,573.1995542723107,2224.605459302289,MIA
315967769.1999484,00000000-0000-0000-0000-000000023622,AGENT,577.9544055215741,2248.8487218413743,MIA
315967769.1999484,00000000-0000-0000-0000-000000023645,OTHERS,572.2976805168889,2279.0001148860883,MIA
315967769.1999484,00000000-0000-0000-0000-000000023662,OTHERS,573.8247765030683,2181.106617850147,MIA
315967769.1999484,00000000-0000-0000-0000-000000023674,OTHERS,591.3117994156756,2256.613712630328,MIA
315967769.1999484,00000000-0000-0000-0000-000000023668,OTHERS,604.1652892263835,2256.345934995848,MIA
315967769.1999484,00000000-0000-0000-0000-000000023671,OTHERS,568.4876586562516,2299.371195543285,MIA
315967769.1999484,00000000-0000-0000-0000-000000023663,OTHERS,602.7651341656148,2249.041450979941,MIA
315967769.1999484,00000000-0000-0000-0000-000000023665,OTHERS,607.2636253797867,2257.040892790487,MIA
315967769.30330235,00000000-0000-0000-0000-000000000000,AV,570.1059051942616,2212.563521657749,MIA
315967769.30330235,00000000-0000-0000-0000-000000023571,OTHERS,568.2473376971775,2315.678998600081,MIA
315967769.30330235,00000000-0000-0000-0000-000000023595,OTHERS,565.6680169728679,2265.965177231386,MIA
315967769.30330235,00000000-0000-0000-0000-000000023606,OTHERS,570.3053794813277,2201.5842230656167,MIA
315967769.30330235,00000000-0000-0000-0000-000000023474,OTHERS,570.1660036404741,2224.370409226119,MIA
315967769.30330235,00000000-0000-0000-0000-000000023607,OTHERS,562.6568800565109,2263.709608609246,MIA
315967769.30330235,00000000-0000-0000-0000-000000023308,OTHERS,573.2036931984379,2224.639182902421,MIA
315967769.30330235,00000000-0000-0000-0000-000000023622,AGENT,577.3016644903507,2248.579083993354,MIA
315967769.30330235,00000000-0000-0000-0000-000000023645,OTHERS,572.2183337691598,2279.8185666004943,MIA
315967769.30330235,00000000-0000-0000-0000-000000023662,OTHERS,574.09713637448,2181.999456968097,MIA
315967769.30330235,00000000-0000-0000-0000-000000023674,OTHERS,591.3539064708727,2256.684526083742,MIA
315967769.30330235,00000000-0000-0000-0000-000000023668,OTHERS,603.8883304104513,2256.1937547756593,MIA
315967769.30330235,00000000-0000-0000-0000-000000023671,OTHERS,568.4939077121137,2300.114765049761,MIA
315967769.30330235,00000000-0000-0000-0000-000000023663,OTHERS,602.7141331033233,2249.1273764224834,MIA
315967769.30330235,00000000-0000-0000-0000-000000023665,OTHERS,607.1767521843265,2257.028089480831,MIA
315967769.40077883,00000000-0000-0000-0000-000000000000,AV,570.1053851447102,2212.5640107282597,MIA
315967769.40077883,00000000-0000-0000-0000-000000023571,OTHERS,568.1629756808429,2316.3284362789955,MIA
315967769.40077883,00000000-0000-0000-0000-000000023595,OTHERS,565.6849888380948,2265.895082797738,MIA
315967769.40077883,00000000-0000-0000-0000-000000023606,OTHERS,570.2981640831974,2201.599005620936,MIA
315967769.40077883,00000000-0000-0000-0000-000000023474,OTHERS,570.1357577951762,2224.3816506991197,MIA
315967769.40077883,00000000-0000-0000-0000-000000023607,OTHERS,562.6596160206925,2264.5631785180663,MIA
315967769.40077883,00000000-0000-0000-0000-000000023308,OTHERS,573.200607462593,2224.6388020408035,MIA
315967769.40077883,00000000-0000-0000-0000-000000023622,AGENT,576.6769354163806,2248.3086394371867,MIA
315967769.40077883,00000000-0000-0000-0000-000000023645,OTHERS,571.6200978457688,2280.5473322206485,MIA
315967769.40077883,00000000-0000-0000-0000-000000023662,OTHERS,573.9688154072594,2182.0225630867662,MIA
315967769.40077883,00000000-0000-0000-0000-000000023674,OTHERS,591.2863553086153,2256.6717022256516,MIA
315967769.40077883,00000000-0000-0000-0000-000000023668,OTHERS,604.0673750482417,2256.261169229552,MIA
315967769.40077883,00000000-0000-0000-0000-000000023671,OTHERS,568.4939077121137,2300.114765049761,MIA
315967769.40077883,00000000-0000-0000-0000-000000023663,OTHERS,602.589040979539,2249.2989272758623,MIA
315967769.40077883,00000000-0000-0000-0000-000000023665,OTHERS,607.2552043830791,2257.041827800746,MIA
315967769.4988237,00000000-0000-0000-0000-000000000000,AV,570.1048476895796,2212.5641960415383,MIA
315967769.4988237,00000000-0000-0000-0000-000000023571,OTHERS,568.179268631146,2316.894686075057,MIA
315967769.4988237,00000000-0000-0000-0000-000000023595,OTHERS,565.6561051437764,2265.929526901657,MIA
315967769.4988237,00000000-0000-0000-0000-000000023606,OTHERS,570.2914236892724,2201.6828700800347,MIA
315967769.4988237,00000000-0000-0000-0000-000000023474,OTHERS,570.0041560009943,2224.100227316826,MIA
315967769.4988237,00000000-0000-0000-0000-000000023607,OTHERS,562.693770632789,2264.5340085874604,MIA
315967769.4988237,00000000-0000-0000-0000-000000023308,OTHERS,573.199855935142,2224.600519599176,MIA
315967769.4988237,00000000-0000-0000-0000-000000023622,AGENT,575.8743578229962,2247.8606391158587,MIA
315967769.4988237,00000000-0000-0000-0000-000000023645,OTHERS,571.8854465598902,2281.5633621574075,MIA
315967769.4988237,00000000-0000-0000-0000-000000023662,OTHERS,573.9157831785941,2182.684847460683,MIA
315967769.4988237,00000000-0000-0000-0000-000000023663,OTHERS,602.585450641942,2249.392765677714,MIA
315967769.4988237,00000000-0000-0000-0000-000000023668,OTHERS,603.9128330425173,2256.1436767423043,MIA
315967769.4988237,00000000-0000-0000-0000-000000023674,OTHERS,591.3127457976739,2256.6268397883364,MIA
315967769.4988237,00000000-0000-0000-0000-000000023671,OTHERS,568.3486326013655,2301.639230202641,MIA
315967769.4988237,00000000-0000-0000-0000-000000023665,OTHERS,607.2343411937834,2257.047683905373,MIA
315967769.59799683,00000000-0000-0000-0000-000000000000,AV,570.1043060211803,2212.5648303178814,MIA
315967769.59799683,00000000-0000-0000-0000-000000023571,OTHERS,568.1257230399848,2317.462291017036,MIA
315967769.59799683,00000000-0000-0000-0000-000000023595,OTHERS,565.8053581977093,2266.0020594345183,MIA
315967769.59799683,00000000-0000-0000-0000-000000023606,OTHERS,570.3073864412219,2201.7094837202094,MIA
315967769.59799683,00000000-0000-0000-0000-000000023474,OTHERS,569.9858125184802,2224.703201089262,MIA
315967769.59799683,00000000-0000-0000-0000-000000023607,OTHERS,562.6850724894236,2264.554351321663,MIA
315967769.59799683,00000000-0000-0000-0000-000000023308,OTHERS,573.201759125008,2224.606442270496,MIA
315967769.59799683,00000000-0000-0000-0000-000000023622,AGENT,575.1903174726202,2247.4065880624107,MIA
315967769.59799683,00000000-0000-0000-0000-000000023645,OTHERS,571.9290564067877,2282.5797079187478,MIA
315967769.59799683,00000000-0000-0000-0000-000000023662,OTHERS,573.8893069865018,2183.0653734123607,MIA
315967769.59799683,00000000-0000-0000-0000-000000023663,OTHERS,602.6091788196396,2249.5352784648967,MIA
315967769.59799683,00000000-0000-0000-0000-000000023668,OTHERS,604.0835826436429,2256.2683747501333,MIA
315967769.59799683,00000000-0000-0000-0000-000000023674,OTHERS,591.3714828274848,2256.666582433404,MIA
315967769.59799683,00000000-0000-0000-0000-000000023671,OTHERS,568.5079087226901,2302.426272781132,MIA
315967769.59799683,00000000-0000-0000-0000-000000023665,OTHERS,607.2060032665946,2257.055171280348,MIA
315967769.69798946,00000000-0000-0000-0000-000000000000,AV,570.1039393948857,2212.5648865388207,MIA
315967769.69798946,00000000-0000-0000-0000-000000023571,OTHERS,568.145125889816,2318.056818426979,MIA
315967769.69798946,00000000-0000-0000-0000-000000023595,OTHERS,565.7705190540173,2265.966707239245,MIA
315967769.69798946,00000000-0000-0000-0000-000000023606,OTHERS,570.2988978927079,2201.768844167276,MIA
315967769.69798946,00000000-0000-0000-0000-000000023474,OTHERS,570.0003253021597,2224.703583602537,MIA
315967769.69798946,00000000-0000-0000-0000-000000023607,OTHERS,562.8164278331993,2264.581927177573,MIA
315967769.69798946,00000000-0000-0000-0000-000000023308,OTHERS,573.2021434876925,2224.5935243921394,MIA
315967769.69798946,00000000-0000-0000-0000-000000023622,AGENT,574.4685055316952,2246.998540204434,MIA
315967769.69798946,00000000-0000-0000-0000-000000023645,OTHERS,572.002378724562,2283.3129512027554,MIA
315967769.69798946,00000000-0000-0000-0000-000000023662,OTHERS,573.8228538444382,2183.811948161766,MIA
315967769.69798946,00000000-0000-0000-0000-000000023663,OTHERS,602.6560789902591,2249.61485396708,MIA
315967769.69798946,00000000-0000-0000-0000-000000023668,OTHERS,604.1055905878403,2256.279583600402,MIA
315967769.69798946,00000000-0000-0000-0000-000000023674,OTHERS,591.3376450448465,2256.6396019232097,MIA
315967769.69798946,00000000-0000-0000-0000-000000023671,OTHERS,568.4125640607577,2303.189482674889,MIA
315967769.69798946,00000000-0000-0000-0000-000000023665,OTHERS,607.1991815465155,2257.0258472834585,MIA
315967769.79414123,00000000-0000-0000-0000-000000000000,AV,570.1036065737346,2212.565374695976,MIA
315967769.79414123,00000000-0000-0000-0000-000000023571,OTHERS,568.0357358699611,2318.670443258944,MIA
315967769.79414123,00000000-0000-0000-0000-000000023595,OTHERS,565.843413261566,2266.0752999697297,MIA
315967769.79414123,00000000-0000-0000-0000-000000023606,OTHERS,570.2985990467205,2201.8173419303644,MIA
315967769.79414123,00000000-0000-0000-0000-000000023474,OTHERS,569.9929281709218,2224.7329494742785,MIA
315967769.79414123,00000000-0000-0000-0000-000000023607,OTHERS,562.5937291966516,2264.591524973669,MIA
315967769.79414123,00000000-0000-0000-0000-000000023308,OTHERS,573.2101659441598,2224.596975647188,MIA
315967769.79414123,00000000-0000-0000-0000-000000023622,AGENT,573.9006409553131,2246.621168494549,MIA
315967769.79414123,00000000-0000-0000-0000-000000023645,OTHERS,571.8742456933793,2284.152595170497,MIA
315967769.79414123,00000000-0000-0000-0000-000000023662,OTHERS,573.9410403293748,2183.9127981517718,MIA
315967769.79414123,00000000-0000-0000-0000-000000023674,OTHERS,591.3319815786563,2256.678098725404,MIA
315967769.79414123,00000000-0000-0000-0000-000000023671,OTHERS,568.4125640607577,2303.189482674889,MIA
315967769.79414123,00000000-0000-0000-0000-000000023663,OTHERS,602.729310070715,2249.758174094075,MIA
315967769.79414123,00000000-0000-0000-0000-000000023668,OTHERS,604.0308904025408,2256.2167089056397,MIA
315967769.79414123,00000000-0000-0000-0000-000000023665,OTHERS,607.1089678466523,2257.004728320647,MIA
315967769.89658767,00000000-0000-0000-0000-000000000000,AV,570.1032455628173,2212.5654779736815,MIA
315967769.89658767,00000000-0000-0000-0000-000000023571,OTHERS,567.9664830435167,2319.2200436791627,MIA
315967769.89658767,00000000-0000-0000-0000-000000023595,OTHERS,565.6952294263075,2266.046369538017,MIA
315967769.89658767,00000000-0000-0000-0000-000000023606,OTHERS,570.301580989545,2201.8389699631343,MIA
315967769.89658767,00000000-0000-0000-0000-000000023474,OTHERS,569.9959113840098,2224.722411818866,MIA
315967769.89658767,00000000-0000-0000-0000-000000023607,OTHERS,562.7701805517552,2264.5667639560347,MIA
315967769.89658767,00000000-0000-0000-0000-000000023308,OTHERS,573.1925570950463,2224.666441808937,MIA
315967769.89658767,00000000-0000-0000-0000-000000023622,AGENT,573.2915730218496,2246.1178339499666,MIA
315967769.89658767,00000000-0000-0000-0000-000000023645,OTHERS,571.8646191164023,2284.9919748907682,MIA
