TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315970627.1919528,00000000-0000-0000-0000-000000000000,AV,2844.473315872387,1434.7472295695986,PIT
315970627.1919528,00000000-0000-0000-0000-000000046177,AGENT,2807.608716168088,1396.6210212611438,PIT
315970627.1919528,00000000-0000-0000-0000-000000046608,OTHERS,2822.6579082206927,1406.5950508757105,PIT
315970627.1919528,00000000-0000-0000-0000-000000046249,OTHERS,2855.851907319909,1441.1328336507001,PIT
315970627.1919528,00000000-0000-0000-0000-000000046536,OTHERS,2857.456644202223,1450.770542686277,PIT
315970627.1919528,00000000-0000-0000-0000-000000046547,OTHERS,2881.064391308653,1460.7962659992338,PIT
315970627.1919528,00000000-0000-0000-0000-000000046533,OTHERS,2875.199177042717,1455.5653311962778,PIT
315970627.1919528,00000000-0000-0000-0000-000000046548,OTHERS,2867.713875431772,1448.584704653609,PIT
315970627.1919528,00000000-0000-0000-0000-000000046561,OTHERS,2871.700392884477,1452.1409726711508,PIT
315970627.1919528,00000000-0000-0000-0000-000000046614,OTHERS,2810.6347846199856,1395.4494419478885,PIT
315970627.1919528,00000000-0000-0000-0000-000000046612,OTHERS,2823.2399705566413,1418.8216265256278,PIT
315970627.1919528,00000000-0000-0000-0000-000000046485,OTHERS,2885.4491637546944,1476.8055984264251,PIT
315970627.1919528,00000000-0000-0000-0000-000000046518,OTHERS,2888.48755624144,1468.4613356094214,PIT
315970627.1919528,00000000-0000-0000-0000-000000046604,OTHERS,2826.9413409150957,1422.44327888447,PIT
315970627.1919528,00000000-0000-0000-0000-000000046569,OTHERS,2834.152368743751,1429.0961932518703,PIT
315970627.1919528,00000000-0000-0000-0000-000000046591,OTHERS,2836.6951999252938,1419.5312303865994,PIT
315970627.1919528,00000000-0000-0000-0000-000000046613,OTHERS,2830.390976992908,1425.5784279266238,PIT
315970627.1919528,00000000-0000-0000-0000-000000046567,OTHERS,2853.630576295593,1447.3258520080606,PIT
315970627.1919528,00000000-0000-0000-0000-000000046610,OTHERS,2814.373892065957,1399.4670028232706,PIT
315970627.1919528,00000000-0000-0000-0000-000000046534,OTHERS,2818.383522286235,1410.8012617693448,PIT
315970627.1919528,00000000-0000-0000-0000-000000046605,OTHERS,2833.0788144421413,1416.1782727571679,PIT
315970627.1919528,00000000-0000-0000-0000-000000046600,OTHERS,2819.1218329022113,1415.1160608225525,PIT
315970627.1919528,00000000-0000-0000-0000-000000046570,OTHERS,2862.9710715956408,1443.681602807683,PIT
315970627.1919528,00000000-0000-0000-0000-000000046609,OTHERS,2828.7135360699626,1412.072096164703,PIT
315970627.1919528,00000000-0000-0000-0000-000000046562,OTHERS,2848.6534319870266,1442.969729712223,PIT
315970627.3024288,00000000-0000-0000-0000-000000000000,AV,2843.923517894564,1434.245176040606,PIT
315970627.3024288,00000000-0000-0000-0000-000000046177,AGENT,2806.747635799821,1395.821901926702,PIT
315970627.3024288,00000000-0000-0000-0000-000000046608,OTHERS,2822.6135851350123,1406.540764727077,PIT
315970627.3024288,00000000-0000-0000-0000-000000046249,OTHERS,2855.200417928706,1440.5930765664878,PIT
315970627.3024288,00000000-0000-0000-0000-000000046536,OTHERS,2857.4191199281663,1450.6481470552192,PIT
315970627.3024288,00000000-0000-0000-0000-000000046547,OTHERS,2880.9237749083254,1460.7325502180483,PIT
315970627.3024288,00000000-0000-0000-0000-000000046533,OTHERS,2874.7811549219987,1455.4091892622591,PIT
315970627.3024288,00000000-0000-0000-0000-000000046548,OTHERS,2867.6987375175554,1448.552476071495,PIT
315970627.3024288,00000000-0000-0000-0000-000000046561,OTHERS,2871.6030054686485,1452.0353739828602,PIT
315970627.3024288,00000000-0000-0000-0000-000000046614,OTHERS,2810.425818595758,1395.8839591226886,PIT
315970627.3024288,00000000-0000-0000-0000-000000046485,OTHERS,2885.449163749722,1476.8055984216833,PIT
315970627.3024288,00000000-0000-0000-0000-000000046518,OTHERS,2888.487556236492,1468.461335604596,PIT
315970627.3024288,00000000-0000-0000-0000-000000046604,OTHERS,2826.9653570692853,1422.4338986570865,PIT
315970627.3024288,00000000-0000-0000-0000-000000046569,OTHERS,2834.153700944177,1429.0706194266354,PIT
315970627.3024288,00000000-0000-0000-0000-000000046567,OTHERS,2853.6124159907445,1447.3047163590734,PIT
315970627.3024288,00000000-0000-0000-0000-000000046619,OTHERS,2817.770002012642,1410.1910869474075,PIT
315970627.3024288,00000000-0000-0000-0000-000000046612,OTHERS,2823.2402723580644,1418.8640030691204,PIT
315970627.3024288,00000000-0000-0000-0000-000000046613,OTHERS,2830.3346859060107,1425.5452450788932,PIT
315970627.3024288,00000000-0000-0000-0000-000000046591,OTHERS,2836.654071960739,1419.4751944678844,PIT
315970627.3024288,00000000-0000-0000-0000-000000046610,OTHERS,2814.4574715766994,1399.2403929736804,PIT
315970627.3024288,00000000-0000-0000-0000-000000046562,OTHERS,2848.6824001614605,1443.0015695161997,PIT
315970627.3024288,00000000-0000-0000-0000-000000046609,OTHERS,2828.6523335194647,1411.9482969082376,PIT
315970627.3024288,00000000-0000-0000-0000-000000046534,OTHERS,2817.791478784196,1413.1034179566054,PIT
315970627.3024288,00000000-0000-0000-0000-000000046605,OTHERS,2833.082051596443,1416.1544599950935,PIT
315970627.3024288,00000000-0000-0000-0000-000000046600,OTHERS,2819.2071100576104,1414.9877272209376,PIT
315970627.3024288,00000000-0000-0000-0000-000000046570,OTHERS,2862.6520929761627,1443.5131416740505,PIT
315970627.39766616,00000000-0000-0000-0000-000000000000,AV,2843.4279325852776,1433.7958248237192,PIT
315970627.39766616,00000000-0000-0000-0000-000000046177,AGENT,2805.671931641197,1394.937798056618,PIT
315970627.39766616,00000000-0000-0000-0000-000000046608,OTHERS,2822.400393681229,1406.4023787464369,PIT
315970627.39766616,00000000-0000-0000-0000-000000046249,OTHERS,2854.5940640909466,1440.0450994654168,PIT
315970627.39766616,00000000-0000-0000-0000-000000046536,OTHERS,2857.376557743452,1450.6507064414081,PIT
315970627.39766616,00000000-0000-0000-0000-000000046547,OTHERS,2880.8230960726128,1460.8271611075315,PIT
315970627.39766616,00000000-0000-0000-0000-000000046533,OTHERS,2875.069499951231,1455.5403828212036,PIT
315970627.39766616,00000000-0000-0000-0000-000000046548,OTHERS,2867.799779321781,1448.7174463769297,PIT
315970627.39766616,00000000-0000-0000-0000-000000046561,OTHERS,2871.647901479102,1452.1442778846356,PIT
315970627.39766616,00000000-0000-0000-0000-000000046614,OTHERS,2810.490576170503,1395.525737416546,PIT
315970627.39766616,00000000-0000-0000-0000-000000046485,OTHERS,2885.449163744749,1476.8055984169416,PIT
315970627.39766616,00000000-0000-0000-0000-000000046615,OTHERS,2810.5538843601094,1407.1146886705462,PIT
315970627.39766616,00000000-0000-0000-0000-000000046518,OTHERS,2888.4875562315447,1468.461335599771,PIT
315970627.39766616,00000000-0000-0000-0000-000000046604,OTHERS,2826.960253463612,1422.4703792629334,PIT
315970627.39766616,00000000-0000-0000-0000-000000046569,OTHERS,2834.2005037860213,1429.1160141354749,PIT
315970627.39766616,00000000-0000-0000-0000-000000046619,OTHERS,2815.2516830423638,1410.9624249874282,PIT
315970627.39766616,00000000-0000-0000-0000-000000046612,OTHERS,2823.253929431751,1418.8682063534513,PIT
315970627.39766616,00000000-0000-0000-0000-000000046613,OTHERS,2830.4116973118785,1425.633683528709,PIT
315970627.39766616,00000000-0000-0000-0000-000000046591,OTHERS,2836.704270550463,1419.5667238406445,PIT
315970627.39766616,00000000-0000-0000-0000-000000046610,OTHERS,2814.273360149574,1399.3270311407284,PIT
315970627.39766616,00000000-0000-0000-0000-000000046567,OTHERS,2853.6039615860577,1447.2186624994465,PIT
315970627.39766616,00000000-0000-0000-0000-000000046562,OTHERS,2848.667913092291,1442.9498730128382,PIT
315970627.39766616,00000000-0000-0000-0000-000000046609,OTHERS,2828.655247260249,1412.0293391085129,PIT
315970627.39766616,00000000-0000-0000-0000-000000046534,OTHERS,2817.2500202475403,1409.7003379306998,PIT
315970627.39766616,00000000-0000-0000-0000-000000046605,OTHERS,2833.0832044165736,1416.2039687085114,PIT
315970627.39766616,00000000-0000-0000-0000-000000046600,OTHERS,2819.195694553607,1415.1240360082504,PIT
315970627.39766616,00000000-0000-0000-0000-000000046570,OTHERS,2862.812592516724,1443.4762444156045,PIT
315970627.48917884,00000000-0000-0000-0000-000000000000,AV,2842.9792820550365,1433.3891257256814,PIT
315970627.48917884,00000000-0000-0000-0000-000000046177,AGENT,2804.871428049425,1394.121978445676,PIT
315970627.48917884,00000000-0000-0000-0000-000000046608,OTHERS,2822.570213134909,1406.5274120187396,PIT
315970627.48917884,00000000-0000-0000-0000-000000046249,OTHERS,2853.9664555409795,1439.4266399555481,PIT
315970627.48917884,00000000-0000-0000-0000-000000046536,OTHERS,2857.3330084039007,1450.6016574591845,PIT
315970627.48917884,00000000-0000-0000-0000-000000046547,OTHERS,2880.823096067509,1460.827161102923,PIT
315970627.48917884,00000000-0000-0000-0000-000000046533,OTHERS,2874.277660507451,1455.1163032486654,PIT
315970627.48917884,00000000-0000-0000-0000-000000046548,OTHERS,2867.5233170597508,1448.5177349930402,PIT
315970627.48917884,00000000-0000-0000-0000-000000046561,OTHERS,2871.5734255929005,1452.0663263314484,PIT
315970627.48917884,00000000-0000-0000-0000-000000046614,OTHERS,2810.6443646978346,1395.5949170002218,PIT
315970627.48917884,00000000-0000-0000-0000-000000046485,OTHERS,2885.4491637397764,1476.8055984122007,PIT
315970627.48917884,00000000-0000-0000-0000-000000046615,OTHERS,2810.8909402650097,1407.1511052430747,PIT
315970627.48917884,00000000-0000-0000-0000-000000046604,OTHERS,2827.019066457991,1422.5454487362827,PIT
315970627.48917884,00000000-0000-0000-0000-000000046569,OTHERS,2834.1453642338024,1429.092642809291,PIT
315970627.48917884,00000000-0000-0000-0000-000000046619,OTHERS,2816.6600706064282,1409.1711674390024,PIT
315970627.48917884,00000000-0000-0000-0000-000000046612,OTHERS,2823.1790399901274,1418.7782593973432,PIT
315970627.48917884,00000000-0000-0000-0000-000000046613,OTHERS,2830.3118105958006,1425.6138502672811,PIT
315970627.48917884,00000000-0000-0000-0000-000000046591,OTHERS,2836.683741530905,1419.5217409136606,PIT
315970627.48917884,00000000-0000-0000-0000-000000046610,OTHERS,2814.411562807309,1399.1960342961734,PIT
315970627.48917884,00000000-0000-0000-0000-000000046567,OTHERS,2853.542640344915,1447.046122167535,PIT
315970627.48917884,00000000-0000-0000-0000-000000046562,OTHERS,2848.648841329172,1442.964454322586,PIT
315970627.48917884,00000000-0000-0000-0000-000000046609,OTHERS,2828.712018648434,1412.0825480876913,PIT
315970627.48917884,00000000-0000-0000-0000-000000046534,OTHERS,2815.238784478993,1410.957244968933,PIT
315970627.48917884,00000000-0000-0000-0000-000000046605,OTHERS,2833.104309156677,1416.182952300658,PIT
315970627.48917884,00000000-0000-0000-0000-000000046600,OTHERS,2819.1796060174293,1415.0397310756828,PIT
315970627.48917884,00000000-0000-0000-0000-000000046570,OTHERS,2862.888060443753,1443.5522366176922,PIT
315970627.5901073,00000000-0000-0000-0000-000000000000,AV,2842.486626147172,1432.9413943706174,PIT
315970627.5901073,00000000-0000-0000-0000-000000046177,AGENT,2803.9373639076666,1393.3374061332556,PIT
315970627.5901073,00000000-0000-0000-0000-000000046608,OTHERS,2822.441226596664,1406.381331700492,PIT
315970627.5901073,00000000-0000-0000-0000-000000046249,OTHERS,2853.456316282834,1438.8672189461868,PIT
315970627.5901073,00000000-0000-0000-0000-000000046536,OTHERS,2857.3667762013124,1450.5344383983177,PIT
315970627.5901073,00000000-0000-0000-0000-000000046547,OTHERS,2880.823096062402,1460.8271610983152,PIT
315970627.5901073,00000000-0000-0000-0000-000000046533,OTHERS,2875.4189007761083,1455.8836487375513,PIT
315970627.5901073,00000000-0000-0000-0000-000000046548,OTHERS,2867.3852896253247,1448.6835902073715,PIT
315970627.5901073,00000000-0000-0000-0000-000000046569,OTHERS,2834.1490235296305,1429.0801163358774,PIT
315970627.5901073,00000000-0000-0000-0000-000000046570,OTHERS,2863.109852351352,1443.9026538426147,PIT
315970627.5901073,00000000-0000-0000-0000-000000046615,OTHERS,2810.8116981635085,1407.0152059978122,PIT
315970627.5901073,00000000-0000-0000-0000-000000046604,OTHERS,2826.93014426161,1422.4851957927951,PIT
315970627.5901073,00000000-0000-0000-0000-000000046561,OTHERS,2871.501794299054,1451.9923601610105,PIT
315970627.5901073,00000000-0000-0000-0000-000000046612,OTHERS,2823.261653220958,1418.773867337704,PIT
315970627.5901073,00000000-0000-0000-0000-000000046613,OTHERS,2830.217572680061,1425.493125251232,PIT
315970627.5901073,00000000-0000-0000-0000-000000046591,OTHERS,2836.656692789598,1419.494000494651,PIT
315970627.5901073,00000000-0000-0000-0000-000000046619,OTHERS,2816.003170825504,1408.5398466395109,PIT
315970627.5901073,00000000-0000-0000-0000-000000046614,OTHERS,2810.445511731972,1395.4649081751857,PIT
315970627.5901073,00000000-0000-0000-0000-000000046610,OTHERS,2814.3617391087514,1399.3883309524813,PIT
315970627.5901073,00000000-0000-0000-0000-000000046567,OTHERS,2853.626882435324,1447.0983971756698,PIT
315970627.5901073,00000000-0000-0000-0000-000000046562,OTHERS,2848.614761117893,1442.8930663274618,PIT
315970627.5901073,00000000-0000-0000-0000-000000046609,OTHERS,2828.753771149213,1412.189931217823,PIT
315970627.5901073,00000000-0000-0000-0000-000000046534,OTHERS,2815.172599010987,1410.8909240000617,PIT
315970627.5901073,00000000-0000-0000-0000-000000046605,OTHERS,2833.1567334971205,1416.1832920462705,PIT
315970627.5901073,00000000-0000-0000-0000-000000046600,OTHERS,2818.659478123491,1414.5376467409078,PIT
315970627.69436747,00000000-0000-0000-0000-000000000000,AV,2841.9429726876233,1432.4454526808922,PIT
315970627.69436747,00000000-0000-0000-0000-000000046177,AGENT,2803.075366125318,1392.4671961562753,PIT
315970627.69436747,00000000-0000-0000-0000-000000046608,OTHERS,2822.4927849389533,1406.4497071164171,PIT
315970627.69436747,00000000-0000-0000-0000-000000046249,OTHERS,2852.786675183006,1438.2497162245447,PIT
315970627.69436747,00000000-0000-0000-0000-000000046536,OTHERS,2857.2847524594813,1450.3460646850895,PIT
315970627.69436747,00000000-0000-0000-0000-000000046547,OTHERS,2880.823096057296,1460.8271610937063,PIT
315970627.69436747,00000000-0000-0000-0000-000000046533,OTHERS,2874.9447663240694,1455.4518174157085,PIT
315970627.69436747,00000000-0000-0000-0000-000000046548,OTHERS,2867.0872145068543,1448.3622080029434,PIT
315970627.69436747,00000000-0000-0000-0000-000000046567,OTHERS,2853.794963264989,1447.3123398494956,PIT
315970627.69436747,00000000-0000-0000-0000-000000046569,OTHERS,2834.1465895024407,1429.1103737495084,PIT
315970627.69436747,00000000-0000-0000-0000-000000046570,OTHERS,2863.1541108089323,1444.0060492932614,PIT
315970627.69436747,00000000-0000-0000-0000-000000046591,OTHERS,2836.665485054176,1419.5176104207017,PIT
315970627.69436747,00000000-0000-0000-0000-000000046613,OTHERS,2830.2714633844457,1425.626269130917,PIT
315970627.69436747,00000000-0000-0000-0000-000000046561,OTHERS,2871.533152890295,1452.0455879518088,PIT
315970627.69436747,00000000-0000-0000-0000-000000046612,OTHERS,2823.3577560375898,1418.8907194570218,PIT
315970627.69436747,00000000-0000-0000-0000-000000046619,OTHERS,2815.477946647936,1408.0333480601605,PIT
315970627.69436747,00000000-0000-0000-0000-000000046614,OTHERS,2810.3305723063177,1395.7868267850354,PIT
315970627.69436747,00000000-0000-0000-0000-000000046615,OTHERS,2810.405682591147,1407.3023289933872,PIT
315970627.69436747,00000000-0000-0000-0000-000000046604,OTHERS,2827.0565019149485,1422.6771006689764,PIT
315970627.69436747,00000000-0000-0000-0000-000000046610,OTHERS,2814.281940501684,1399.2991275659977,PIT
315970627.69436747,00000000-0000-0000-0000-000000046562,OTHERS,2848.5746258415033,1442.8282411285736,PIT
315970627.69436747,00000000-0000-0000-0000-000000046609,OTHERS,2828.690353453369,1411.9689853226075,PIT
315970627.69436747,00000000-0000-0000-0000-000000046534,OTHERS,2815.3223592685163,1410.9527683274764,PIT
315970627.69436747,00000000-0000-0000-0000-000000046605,OTHERS,2833.149830779176,1416.1984602085638,PIT
315970627.69436747,00000000-0000-0000-0000-000000046600,OTHERS,2818.655037707065,1414.6110195054384,PIT
315970627.79146063,00000000-0000-0000-0000-000000000000,AV,2841.450575741558,1431.996551972681,PIT
315970627.79146063,00000000-0000-0000-0000-000000046177,AGENT,2802.1604661609886,1391.7043604380426,PIT
315970627.79146063,00000000-0000-0000-0000-000000046608,OTHERS,2822.4627930845977,1406.4513025909507,PIT
315970627.79146063,00000000-0000-0000-0000-000000046526,OTHERS,2862.383636833609,1455.7712940671008,PIT
315970627.79146063,00000000-0000-0000-0000-000000046536,OTHERS,2857.5635161955042,1450.7813935415888,PIT
315970627.79146063,00000000-0000-0000-0000-000000046533,OTHERS,2875.009232764377,1455.569035436729,PIT
315970627.79146063,00000000-0000-0000-0000-000000046548,OTHERS,2867.2446487917186,1448.3476208241964,PIT
