TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315972550.4170592,00000000-0000-0000-0000-000000000000,AV,584.3012796921321,1642.7081861209936,MIA
315972550.4170592,00000000-0000-0000-0000-000000063093,OTHERS,583.3140252814852,1652.144158204798,MIA
315972550.4170592,00000000-0000-0000-0000-000000063270,OTHERS,582.4800214339099,1606.9027274110376,MIA
315972550.4170592,00000000-0000-0000-0000-000000063295,OTHERS,582.9349963752255,1598.9123869502732,MIA
315972550.4170592,00000000-0000-0000-0000-000000063415,OTHERS,575.7099023543611,1633.1428388128875,MIA
315972550.4170592,00000000-0000-0000-0000-000000063457,OTHERS,584.3500547882462,1744.2228763953754,MIA
315972550.4170592,00000000-0000-0000-0000-000000063462,OTHERS,585.4186134276893,1637.0707516477798,MIA
315972550.4170592,00000000-0000-0000-0000-000000063517,OTHERS,581.4292014858643,1639.9444903096744,MIA
315972550.4170592,00000000-0000-0000-0000-000000063518,OTHERS,585.4809670117179,1630.5647785960714,MIA
315972550.4170592,00000000-0000-0000-0000-000000063531,OTHERS,578.7374960322134,1602.503345430062,MIA
315972550.4170592,00000000-0000-0000-0000-000000063425,OTHERS,581.6757328946337,1628.6387191034873,MIA
315972550.4170592,00000000-0000-0000-0000-000000063538,OTHERS,578.5066537529357,1623.0939843521246,MIA
315972550.4170592,00000000-0000-0000-0000-000000063542,OTHERS,578.8127398367843,1612.1792871933233,MIA
315972550.4170592,00000000-0000-0000-0000-000000063441,OTHERS,586.1095418109434,1694.8131134589985,MIA
315972550.4170592,00000000-0000-0000-0000-000000063627,OTHERS,578.4878583756416,1653.6971159547656,MIA
315972550.4170592,00000000-0000-0000-0000-000000063592,OTHERS,585.2272654646074,1618.5353156001208,MIA
315972550.4170592,00000000-0000-0000-0000-000000063543,AGENT,583.1372507061975,1659.8594702722035,MIA
315972550.4170592,00000000-0000-0000-0000-000000063686,OTHERS,580.0092008414168,1666.9357852309506,MIA
315972550.4170592,00000000-0000-0000-0000-000000063703,OTHERS,577.6821142665443,1685.8357205587406,MIA
315972550.4170592,00000000-0000-0000-0000-000000063707,OTHERS,577.6971755442097,1687.2379367158535,MIA
315972550.4170592,00000000-0000-0000-0000-000000063682,OTHERS,579.659364807539,1693.1979072834765,MIA
315972550.4170592,00000000-0000-0000-0000-000000063574,OTHERS,586.0669769702164,1624.1150287286926,MIA
315972550.4170592,00000000-0000-0000-0000-000000063702,OTHERS,575.1011172377679,1645.2803023131603,MIA
315972550.4170592,00000000-0000-0000-0000-000000063700,OTHERS,577.6465452073978,1703.0431021200545,MIA
315972550.4170592,00000000-0000-0000-0000-000000063694,OTHERS,576.1519906858557,1625.4725188068871,MIA
