TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967970.22081614,00000000-0000-0000-0000-000000000000,AV,739.1848664799547,1844.6454004684588,MIA
315967970.22081614,00000000-0000-0000-0000-000000020565,OTHERS,740.9300201064119,1802.888827795742,MIA
315967970.22081614,00000000-0000-0000-0000-000000021460,OTHERS,739.8992767850473,1783.1542862161893,MIA
315967970.22081614,00000000-0000-0000-0000-000000021715,OTHERS,742.1806826866792,1836.4875722697293,MIA
315967970.22081614,00000000-0000-0000-0000-000000019494,OTHERS,741.5215961489995,1814.8649448608915,MIA
315967970.22081614,00000000-0000-0000-0000-000000021780,OTHERS,733.6921254883084,1862.5660906314881,MIA
315967970.22081614,00000000-0000-0000-0000-000000021795,OTHERS,727.1635028461575,1864.9231020570776,MIA
315967970.22081614,00000000-0000-0000-0000-000000021880,OTHERS,719.327066575153,1864.831106661516,MIA
315967970.22081614,00000000-0000-0000-0000-000000021906,OTHERS,742.8278667302403,1847.1269260057834,MIA
315967970.22081614,00000000-0000-0000-0000-000000021925,OTHERS,756.3747661236091,1924.2720255198801,MIA
315967970.22081614,00000000-0000-0000-0000-000000019489,OTHERS,738.8779613440288,1830.2013581651875,MIA
315967970.22081614,00000000-0000-0000-0000-000000015067,OTHERS,740.0481627579962,1858.976661657001,MIA
315967970.22081614,00000000-0000-0000-0000-000000022091,OTHERS,742.8702937761375,1874.9422568002758,MIA
315967970.22081614,00000000-0000-0000-0000-000000021877,OTHERS,714.4544946534962,1864.9431132681475,MIA
315967970.22081614,00000000-0000-0000-0000-000000022019,AGENT,740.0559904868692,1868.8220164661466,MIA
315967970.22081614,00000000-0000-0000-0000-000000021950,OTHERS,743.6696392585139,1867.716135221465,MIA
315967970.22081614,00000000-0000-0000-0000-000000014942,OTHERS,741.863122833589,1826.6452178947704,MIA
315967970.22081614,00000000-0000-0000-0000-000000022060,OTHERS,707.1028408008009,1865.3196976287384,MIA
315967970.22081614,00000000-0000-0000-0000-000000022093,OTHERS,739.5792594260406,1765.38519528736,MIA
315967970.22081614,00000000-0000-0000-0000-000000022082,OTHERS,682.210766111276,1862.019916337872,MIA
315967970.22081614,00000000-0000-0000-0000-000000021893,OTHERS,738.0423504083269,1817.507402004153,MIA
315967970.22081614,00000000-0000-0000-0000-000000021987,OTHERS,749.2561442897961,1849.130923030244,MIA
315967970.22081614,00000000-0000-0000-0000-000000022067,OTHERS,752.9830431682183,1801.3796431927688,MIA
315967970.22081614,00000000-0000-0000-0000-000000022016,OTHERS,749.5868684592352,1856.1409672860284,MIA
315967970.22081614,00000000-0000-0000-0000-000000022094,OTHERS,738.3254891721945,1746.93590605083,MIA
315967970.22081614,00000000-0000-0000-0000-000000022065,OTHERS,747.8889542024637,1809.846317799683,MIA
315967970.3544029,00000000-0000-0000-0000-000000000000,AV,739.1642465280876,1844.1365274446398,MIA
315967970.3544029,00000000-0000-0000-0000-000000019489,OTHERS,738.862307021847,1829.8625864260518,MIA
315967970.3544029,00000000-0000-0000-0000-000000020565,OTHERS,740.8731662222535,1802.6401644553152,MIA
315967970.3544029,00000000-0000-0000-0000-000000021460,OTHERS,739.8876770765512,1782.66917733656,MIA
315967970.3544029,00000000-0000-0000-0000-000000021715,OTHERS,742.1729781704387,1836.0762352659226,MIA
315967970.3544029,00000000-0000-0000-0000-000000019494,OTHERS,741.6358833447763,1814.834830207585,MIA
315967970.3544029,00000000-0000-0000-0000-000000021780,OTHERS,733.7828927122142,1862.5344553616824,MIA
315967970.3544029,00000000-0000-0000-0000-000000021795,OTHERS,727.091166513938,1864.8982523665293,MIA
315967970.3544029,00000000-0000-0000-0000-000000021880,OTHERS,719.4780599269394,1865.0979309340887,MIA
315967970.3544029,00000000-0000-0000-0000-000000022091,OTHERS,742.8668387564247,1874.3154217681008,MIA
315967970.3544029,00000000-0000-0000-0000-000000021877,OTHERS,711.8176341574667,1864.3760199348785,MIA
315967970.3544029,00000000-0000-0000-0000-000000022019,AGENT,739.9941783464757,1868.463985147804,MIA
315967970.3544029,00000000-0000-0000-0000-000000021950,OTHERS,743.6287207698629,1866.8971581821768,MIA
315967970.3544029,00000000-0000-0000-0000-000000014942,OTHERS,741.8343167660656,1826.321286121862,MIA
315967970.3544029,00000000-0000-0000-0000-000000022093,OTHERS,739.5792594260406,1765.38519528736,MIA
315967970.3544029,00000000-0000-0000-0000-000000022082,OTHERS,682.2080505530379,1861.9764087520496,MIA
315967970.3544029,00000000-0000-0000-0000-000000021893,OTHERS,738.0702524566948,1817.119423780084,MIA
315967970.3544029,00000000-0000-0000-0000-000000021987,OTHERS,749.3554048896523,1850.2457295578472,MIA
315967970.3544029,00000000-0000-0000-0000-000000015067,OTHERS,740.0573617572675,1858.6794508003647,MIA
315967970.3544029,00000000-0000-0000-0000-000000022067,OTHERS,753.1116942285347,1801.5012281993265,MIA
315967970.3544029,00000000-0000-0000-0000-000000022016,OTHERS,749.6216924108342,1857.1504708582888,MIA
315967970.3544029,00000000-0000-0000-0000-000000022094,OTHERS,738.3254891721945,1746.93590605083,MIA
315967970.3544029,00000000-0000-0000-0000-000000022065,OTHERS,747.9259594241282,1810.5681088551169,MIA
315967970.3544029,00000000-0000-0000-0000-000000021925,OTHERS,756.3747661236091,1924.2720255198801,MIA
315967970.3544029,00000000-0000-0000-0000-000000021906,OTHERS,742.8131311545096,1846.6940038147989,MIA
