TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315967941.18652713,00000000-0000-0000-0000-000000000000,AV,546.0715079587728,3958.810315291824,MIA
315967941.18652713,00000000-0000-0000-0000-000000021738,OTHERS,550.422457897188,3965.6652307647664,MIA
315967941.18652713,00000000-0000-0000-0000-000000021767,OTHERS,548.9969463721467,3956.0917187591695,MIA
315967941.18652713,00000000-0000-0000-0000-000000022188,OTHERS,564.6169096810842,3942.45670515539,MIA
315967941.18652713,00000000-0000-0000-0000-000000021841,OTHERS,547.3822431791493,3972.908422021021,MIA
315967941.18652713,00000000-0000-0000-0000-000000023050,OTHERS,588.9414366984686,4005.343250682744,MIA
315967941.18652713,00000000-0000-0000-0000-000000023102,OTHERS,606.2252348081716,3996.8546686164727,MIA
315967941.18652713,00000000-0000-0000-0000-000000023113,OTHERS,518.8875974659155,3999.906725826646,MIA
315967941.18652713,00000000-0000-0000-0000-000000023111,OTHERS,617.0968980845232,3950.158289576428,MIA
315967941.18652713,00000000-0000-0000-0000-000000023100,OTHERS,573.8672473674625,4001.776798608426,MIA
315967941.18652713,00000000-0000-0000-0000-000000023123,OTHERS,547.2590486404937,4027.379099988827,MIA
315967941.18652713,00000000-0000-0000-0000-000000023044,OTHERS,572.1798672804572,3995.35838034248,MIA
315967941.18652713,00000000-0000-0000-0000-000000022955,OTHERS,498.83889502325945,3992.201727450431,MIA
315967941.18652713,00000000-0000-0000-0000-000000021777,OTHERS,547.0318173835572,3965.758733796621,MIA
315967941.18652713,00000000-0000-0000-0000-000000023055,OTHERS,585.7015578754704,3996.321338733176,MIA
315967941.18652713,00000000-0000-0000-0000-000000021234,OTHERS,551.368720872743,3971.8003770389532,MIA
315967941.18652713,00000000-0000-0000-0000-000000023069,OTHERS,593.9551417152403,3996.1626349916087,MIA
315967941.18652713,00000000-0000-0000-0000-000000023032,OTHERS,540.9158237448719,4006.4721559519753,MIA
315967941.18652713,00000000-0000-0000-0000-000000023043,OTHERS,611.3837569398528,3994.170213706041,MIA
315967941.18652713,00000000-0000-0000-0000-000000023046,OTHERS,578.100667400251,3995.949803797214,MIA
315967941.18652713,00000000-0000-0000-0000-000000023015,OTHERS,530.7814272295458,3985.919814597333,MIA
315967941.18652713,00000000-0000-0000-0000-000000023010,OTHERS,583.5158507204558,3951.2530582838613,MIA
315967941.18652713,00000000-0000-0000-0000-000000023086,OTHERS,590.8546875248197,4002.270054001379,MIA
315967941.18652713,00000000-0000-0000-0000-000000021966,OTHERS,547.7041539212378,3950.2541253893855,MIA
