TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315968171.7477609,00000000-0000-0000-0000-000000000000,AV,2747.5016133791696,1349.4743543042202,PIT
315968171.7477609,00000000-0000-0000-0000-000000005970,OTHERS,2771.68235255965,1372.183714881402,PIT
315968171.7477609,00000000-0000-0000-0000-000000006577,OTHERS,2743.971426419359,1338.217173594471,PIT
315968171.7477609,00000000-0000-0000-0000-000000006569,OTHERS,2702.6731957189995,1299.9416854018834,PIT
315968171.7477609,00000000-0000-0000-0000-000000006584,OTHERS,2732.0644455958045,1330.8012448609736,PIT
315968171.7477609,00000000-0000-0000-0000-000000006603,OTHERS,2773.577187681344,1361.3296190303379,PIT
315968171.7477609,00000000-0000-0000-0000-000000006612,OTHERS,2795.69235177956,1385.8355292557503,PIT
315968171.7477609,00000000-0000-0000-0000-000000006538,OTHERS,2663.7384221169696,1267.3846795419418,PIT
315968171.7477609,00000000-0000-0000-0000-000000006602,AGENT,2796.951485948422,1391.2520084383327,PIT
315968171.8472299,00000000-0000-0000-0000-000000000000,AV,2747.501182104184,1349.4746713223751,PIT
315968171.8472299,00000000-0000-0000-0000-000000005970,OTHERS,2771.706650614361,1372.1676364831715,PIT
315968171.8472299,00000000-0000-0000-0000-000000006577,OTHERS,2742.8237333869674,1337.2011576409766,PIT
315968171.8472299,00000000-0000-0000-0000-000000006603,OTHERS,2773.553115619571,1361.3203623407633,PIT
315968171.8472299,00000000-0000-0000-0000-000000006612,OTHERS,2794.6774847863176,1384.7966325560235,PIT
315968171.8472299,00000000-0000-0000-0000-000000006584,OTHERS,2730.999670618713,1329.9573795393485,PIT
315968171.8472299,00000000-0000-0000-0000-000000006538,OTHERS,2662.727559602387,1266.5935574479781,PIT
315968171.8472299,00000000-0000-0000-0000-000000006602,AGENT,2796.270865064345,1390.4752011638614,PIT
315968171.8472299,00000000-0000-0000-0000-000000006569,OTHERS,2701.4576392827144,1298.8438835185061,PIT
315968171.9469757,00000000-0000-0000-0000-000000000000,AV,2747.500272551638,1349.4750901058535,PIT
315968171.9469757,00000000-0000-0000-0000-000000005970,OTHERS,2771.6582181322137,1372.1362683346103,PIT
315968171.9469757,00000000-0000-0000-0000-000000006577,OTHERS,2741.656200312489,1336.1052313378455,PIT
315968171.9469757,00000000-0000-0000-0000-000000006569,OTHERS,2700.6393047089623,1297.9670093529096,PIT
315968171.9469757,00000000-0000-0000-0000-000000006584,OTHERS,2730.046007712728,1329.0000677270386,PIT
315968171.9469757,00000000-0000-0000-0000-000000006612,OTHERS,2793.691444645714,1383.8939951146585,PIT
315968171.9469757,00000000-0000-0000-0000-000000006603,OTHERS,2773.5479821109802,1361.3255218427212,PIT
315968171.9469757,00000000-0000-0000-0000-000000006538,OTHERS,2661.7468194649105,1265.7002749604333,PIT
