TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315985454.0055183,00000000-0000-0000-0000-000000000000,AV,3648.376138604017,2172.651305458181,PIT
315985454.0055183,00000000-0000-0000-0000-000000113964,OTHERS,3586.627882115037,2121.4650568823904,PIT
315985454.0055183,00000000-0000-0000-0000-000000114066,OTHERS,3648.285547700716,2168.160685471163,PIT
315985454.0055183,00000000-0000-0000-0000-000000114028,OTHERS,3630.545897261594,2170.1175495942825,PIT
315985454.0055183,00000000-0000-0000-0000-000000114037,OTHERS,3639.549687173549,2160.369848896775,PIT
315985454.0055183,00000000-0000-0000-0000-000000114039,OTHERS,3646.5427431959693,2175.272571157132,PIT
315985454.0055183,00000000-0000-0000-0000-000000114047,OTHERS,3651.196093026811,2180.3042816575294,PIT
315985454.0055183,00000000-0000-0000-0000-000000114055,OTHERS,3657.6408227857532,2185.4930983965646,PIT
315985454.0055183,00000000-0000-0000-0000-000000114090,OTHERS,3632.837427534128,2172.229390411208,PIT
315985454.0055183,00000000-0000-0000-0000-000000114061,OTHERS,3644.149134564632,2164.029849607065,PIT
315985454.0055183,00000000-0000-0000-0000-000000114117,OTHERS,3613.9204134281954,2136.433576845452,PIT
315985454.0055183,00000000-0000-0000-0000-000000114113,OTHERS,3692.2325834739677,2217.051012276827,PIT
315985454.0055183,00000000-0000-0000-0000-000000114118,OTHERS,3679.4110212875935,2197.2035155542094,PIT
315985454.0055183,00000000-0000-0000-0000-000000114086,OTHERS,3666.396628422426,2193.6514576063405,PIT
315985454.0055183,00000000-0000-0000-0000-000000114107,OTHERS,3676.588541467227,2203.260758633428,PIT
315985454.0055183,00000000-0000-0000-0000-000000114105,OTHERS,3571.0537034880736,2106.191073776356,PIT
315985454.0055183,00000000-0000-0000-0000-000000114101,AGENT,3628.1278773678523,2148.159223063489,PIT
315985454.0055183,00000000-0000-0000-0000-000000114063,OTHERS,3660.1250393802775,2179.485929888202,PIT
315985454.0055183,00000000-0000-0000-0000-000000114092,OTHERS,3686.281883596055,2204.5125667274788,PIT
315985454.0055183,00000000-0000-0000-0000-000000114064,OTHERS,3666.3858225116255,2185.4561938654547,PIT
315985454.0055183,00000000-0000-0000-0000-000000114060,OTHERS,3673.739293935793,2192.7154054318603,PIT
315985454.136969,00000000-0000-0000-0000-000000000000,AV,3649.074830892995,2173.3005773487826,PIT
315985454.136969,00000000-0000-0000-0000-000000113964,OTHERS,3585.0608930728945,2120.001868102703,PIT
315985454.136969,00000000-0000-0000-0000-000000114066,OTHERS,3648.349319514291,2168.248237671556,PIT
315985454.136969,00000000-0000-0000-0000-000000114028,OTHERS,3630.5398236904734,2170.11408834267,PIT
315985454.136969,00000000-0000-0000-0000-000000114037,OTHERS,3639.7095778602693,2160.5433312376185,PIT
315985454.136969,00000000-0000-0000-0000-000000114039,OTHERS,3646.64703866389,2175.346905335545,PIT
315985454.136969,00000000-0000-0000-0000-000000114047,OTHERS,3651.239415045405,2180.3628661198377,PIT
315985454.136969,00000000-0000-0000-0000-000000114118,OTHERS,3679.4885267765053,2197.2045221577846,PIT
315985454.136969,00000000-0000-0000-0000-000000114090,OTHERS,3632.675025955884,2172.334961311581,PIT
315985454.136969,00000000-0000-0000-0000-000000114061,OTHERS,3644.1253629731823,2164.021739471877,PIT
315985454.136969,00000000-0000-0000-0000-000000114113,OTHERS,3691.017534014181,2216.191843886646,PIT
315985454.136969,00000000-0000-0000-0000-000000114119,OTHERS,3689.6342379338334,2208.2871328331853,PIT
315985454.136969,00000000-0000-0000-0000-000000114086,OTHERS,3665.944132312864,2193.2720118383104,PIT
315985454.136969,00000000-0000-0000-0000-000000114120,OTHERS,3686.301523571899,2220.360680911413,PIT
315985454.136969,00000000-0000-0000-0000-000000114107,OTHERS,3676.317459956029,2203.0744907664525,PIT
315985454.136969,00000000-0000-0000-0000-000000114105,OTHERS,3570.348261981729,2105.3953668244144,PIT
315985454.136969,00000000-0000-0000-0000-000000114101,AGENT,3628.046349306773,2148.9132229154197,PIT
315985454.136969,00000000-0000-0000-0000-000000114063,OTHERS,3660.1957307581124,2179.5500970303733,PIT
315985454.136969,00000000-0000-0000-0000-000000114092,OTHERS,3686.270283811628,2204.5808330334844,PIT
315985454.136969,00000000-0000-0000-0000-000000114064,OTHERS,3666.3743153411733,2185.44560509192,PIT
315985454.136969,00000000-0000-0000-0000-000000114060,OTHERS,3673.809946648845,2192.9135193047327,PIT
315985454.136969,00000000-0000-0000-0000-000000114055,OTHERS,3657.625418995649,2185.413758544445,PIT
315985454.2657667,00000000-0000-0000-0000-000000000000,AV,3649.724114476152,2173.8898565708446,PIT
315985454.2657667,00000000-0000-0000-0000-000000113964,OTHERS,3584.1815562930847,2119.3107816658708,PIT
315985454.2657667,00000000-0000-0000-0000-000000114066,OTHERS,3648.284282100833,2168.1869711478257,PIT
315985454.2657667,00000000-0000-0000-0000-000000114028,OTHERS,3630.5508422950056,2170.1312640080605,PIT
315985454.2657667,00000000-0000-0000-0000-000000114037,OTHERS,3639.693612325155,2160.5344194736995,PIT
315985454.2657667,00000000-0000-0000-0000-000000114039,OTHERS,3646.728695366597,2175.381584726293,PIT
315985454.2657667,00000000-0000-0000-0000-000000114047,OTHERS,3651.2152209599535,2180.269173092225,PIT
315985454.2657667,00000000-0000-0000-0000-000000114118,OTHERS,3679.4763940036696,2197.1629825993436,PIT
315985454.2657667,00000000-0000-0000-0000-000000114090,OTHERS,3632.644764627497,2172.3737848120372,PIT
315985454.2657667,00000000-0000-0000-0000-000000114061,OTHERS,3644.0545238642717,2163.9400555677184,PIT
315985454.2657667,00000000-0000-0000-0000-000000114113,OTHERS,3690.4759058225873,2215.6890671859373,PIT
315985454.2657667,00000000-0000-0000-0000-000000114119,OTHERS,3689.6034857214613,2208.377858577098,PIT
315985454.2657667,00000000-0000-0000-0000-000000114086,OTHERS,3665.685341190996,2193.096750423489,PIT
315985454.2657667,00000000-0000-0000-0000-000000114120,OTHERS,3686.211690852102,2220.2679328028808,PIT
315985454.2657667,00000000-0000-0000-0000-000000114107,OTHERS,3675.8907978521333,2202.6546334972063,PIT
315985454.2657667,00000000-0000-0000-0000-000000114105,OTHERS,3568.869353651137,2103.886757318453,PIT
315985454.2657667,00000000-0000-0000-0000-000000114101,AGENT,3627.984922452862,2149.190241036717,PIT
315985454.2657667,00000000-0000-0000-0000-000000114063,OTHERS,3660.1353658543,2179.5133252835144,PIT
315985454.2657667,00000000-0000-0000-0000-000000114092,OTHERS,3686.402838914587,2204.5654074942718,PIT
315985454.2657667,00000000-0000-0000-0000-000000114064,OTHERS,3666.36159511511,2185.4427747734408,PIT
315985454.2657667,00000000-0000-0000-0000-000000114060,OTHERS,3673.787731970107,2192.875925627546,PIT
315985454.2657667,00000000-0000-0000-0000-000000114055,OTHERS,3657.5283840150014,2185.3178860517414,PIT
315985454.3859795,00000000-0000-0000-0000-000000000000,AV,3650.325375092919,2174.439301066693,PIT
315985454.3859795,00000000-0000-0000-0000-000000113964,OTHERS,3583.415357125461,2118.495642113372,PIT
315985454.3859795,00000000-0000-0000-0000-000000114066,OTHERS,3648.328853154717,2168.2518527457605,PIT
315985454.3859795,00000000-0000-0000-0000-000000114028,OTHERS,3630.549663504577,2170.134589872987,PIT
315985454.3859795,00000000-0000-0000-0000-000000114037,OTHERS,3639.647591757073,2160.4960941628465,PIT
315985454.3859795,00000000-0000-0000-0000-000000114039,OTHERS,3646.786107692464,2175.479289476831,PIT
315985454.3859795,00000000-0000-0000-0000-000000114047,OTHERS,3651.209506495162,2180.404625710964,PIT
315985454.3859795,00000000-0000-0000-0000-000000114118,OTHERS,3679.447670242464,2197.1234285838877,PIT
315985454.3859795,00000000-0000-0000-0000-000000114090,OTHERS,3632.6264772850564,2172.418812903171,PIT
315985454.3859795,00000000-0000-0000-0000-000000114061,OTHERS,3644.0360709215583,2163.957062739439,PIT
315985454.3859795,00000000-0000-0000-0000-000000114113,OTHERS,3689.80826410934,2215.267181862668,PIT
315985454.3859795,00000000-0000-0000-0000-000000114119,OTHERS,3689.615559260538,2208.393847400765,PIT
315985454.3859795,00000000-0000-0000-0000-000000114086,OTHERS,3665.479109201202,2193.001654121083,PIT
315985454.3859795,00000000-0000-0000-0000-000000114120,OTHERS,3686.0372525790804,2220.223670960456,PIT
315985454.3859795,00000000-0000-0000-0000-000000114107,OTHERS,3675.487755561295,2202.4133063041527,PIT
315985454.3859795,00000000-0000-0000-0000-000000114105,OTHERS,3568.0193746904706,2103.2423768121853,PIT
315985454.3859795,00000000-0000-0000-0000-000000114101,AGENT,3628.074628218778,2149.278227359486,PIT
315985454.3859795,00000000-0000-0000-0000-000000114063,OTHERS,3660.169479961471,2179.539506846408,PIT
315985454.3859795,00000000-0000-0000-0000-000000114092,OTHERS,3686.367455630976,2204.4835395778896,PIT
315985454.3859795,00000000-0000-0000-0000-000000114064,OTHERS,3666.3470301017815,2185.4341453470443,PIT
315985454.3859795,00000000-0000-0000-0000-000000114060,OTHERS,3673.853552326438,2192.944630618977,PIT
315985454.3859795,00000000-0000-0000-0000-000000114055,OTHERS,3657.349065436803,2185.2062441092057,PIT
315985454.5164951,00000000-0000-0000-0000-000000000000,AV,3651.0246137269173,2175.079254697976,PIT
315985454.5164951,00000000-0000-0000-0000-000000113964,OTHERS,3582.6202048138566,2117.7245106249848,PIT
315985454.5164951,00000000-0000-0000-0000-000000114066,OTHERS,3648.338451485103,2168.2683694732896,PIT
315985454.5164951,00000000-0000-0000-0000-000000114028,OTHERS,3630.5384417813375,2170.1159898798933,PIT
315985454.5164951,00000000-0000-0000-0000-000000114037,OTHERS,3639.677263275781,2160.535980109304,PIT
315985454.5164951,00000000-0000-0000-0000-000000114039,OTHERS,3646.919021147561,2175.581119187222,PIT
315985454.5164951,00000000-0000-0000-0000-000000114047,OTHERS,3651.2724609029415,2180.301397898504,PIT
315985454.5164951,00000000-0000-0000-0000-000000114055,OTHERS,3657.2608954000384,2185.1655199771826,PIT
315985454.5164951,00000000-0000-0000-0000-000000114119,OTHERS,3689.665661094552,2208.340758640736,PIT
315985454.5164951,00000000-0000-0000-0000-000000114086,OTHERS,3665.3072513937623,2192.8043002907016,PIT
315985454.5164951,00000000-0000-0000-0000-000000114090,OTHERS,3632.682954377044,2172.3729263532227,PIT
315985454.5164951,00000000-0000-0000-0000-000000114061,OTHERS,3643.9609327093376,2163.8882933316972,PIT
315985454.5164951,00000000-0000-0000-0000-000000114113,OTHERS,3689.3205140019923,2214.7820508928207,PIT
315985454.5164951,00000000-0000-0000-0000-000000114118,OTHERS,3679.3234763982014,2197.263214058917,PIT
315985454.5164951,00000000-0000-0000-0000-000000114120,OTHERS,3685.9550464612453,2220.1068672302167,PIT
315985454.5164951,00000000-0000-0000-0000-000000114107,OTHERS,3675.208917829071,2202.025014964747,PIT
315985454.5164951,00000000-0000-0000-0000-000000114105,OTHERS,3567.282766369375,2102.4734036065224,PIT
315985454.5164951,00000000-0000-0000-0000-000000114101,AGENT,3628.048930833438,2149.5915482947285,PIT
315985454.5164951,00000000-0000-0000-0000-000000114063,OTHERS,3660.1913336641333,2179.550086497331,PIT
315985454.5164951,00000000-0000-0000-0000-000000114092,OTHERS,3686.374411274399,2204.4738769474407,PIT
315985454.5164951,00000000-0000-0000-0000-000000114064,OTHERS,3666.27816779344,2185.4314080450117,PIT
315985454.5164951,00000000-0000-0000-0000-000000114060,OTHERS,3673.8298757291027,2192.929946575657,PIT
315985454.6400892,00000000-0000-0000-0000-000000000000,AV,3651.63258687715,2175.6362259414814,PIT
